Frame,x,y
1,0.370,0.810
2,0.371,0.811
3,0.372,0.812
4,0.373,0.812
5,0.374,0.812
6,0.383,0.808
7,0.392,0.804
8,0.396,0.802
9,0.401,0.799
10,0.419,0.786
11,0.435,0.773
12,0.444,0.767
13,0.455,0.760
14,0.483,0.743
15,0.508,0.727
16,0.522,0.719
17,0.539,0.708
18,0.567,0.684
19,0.593,0.662
20,0.607,0.650
21,0.624,0.634
22,0.652,0.606
23,0.677,0.581
24,0.691,0.567
25,0.707,0.549
26,0.726,0.518
27,0.743,0.492
28,0.753,0.477
29,0.764,0.458
30,0.779,0.427
31,0.792,0.401
32,0.799,0.386
33,0.807,0.366
34,0.817,0.335
35,0.826,0.309
36,0.831,0.294
37,0.835,0.273
38,0.837,0.243
39,0.838,0.218
40,0.839,0.203
41,0.838,0.185
42,0.833,0.163
43,0.829,0.145
44,0.826,0.134
45,0.819,0.123
46,0.807,0.111
47,0.797,0.101
48,0.791,0.095
49,0.780,0.091
50,0.764,0.089
51,0.752,0.087
52,0.744,0.086
53,0.729,0.090
54,0.709,0.097
55,0.695,0.102
56,0.684,0.106
57,0.669,0.117
58,0.650,0.133
59,0.636,0.145
60,0.626,0.153
61,0.612,0.169
62,0.595,0.190
63,0.582,0.204
64,0.573,0.214
65,0.562,0.236
66,0.548,0.264
67,0.539,0.283
68,0.532,0.297
69,0.529,0.324
70,0.527,0.356
71,0.525,0.377
72,0.524,0.393
73,0.531,0.426
74,0.540,0.464
75,0.545,0.488
76,0.549,0.507
77,0.560,0.537
78,0.573,0.571
79,0.582,0.591
80,0.589,0.607
81,0.601,0.633
82,0.615,0.661
83,0.624,0.678
84,0.631,0.692
85,0.649,0.713
86,0.669,0.735
87,0.681,0.748
88,0.691,0.759
89,0.713,0.772
90,0.738,0.787
91,0.751,0.794
92,0.763,0.801
93,0.784,0.811
94,0.807,0.821
95,0.818,0.827
96,0.830,0.832
97,0.843,0.836
98,0.856,0.840
99,0.863,0.842
100,0.870,0.844
