Frame,x,y
1,0.402,0.906
2,0.418,0.904
3,0.434,0.901
4,0.447,0.900
5,0.455,0.899
6,0.462,0.898
7,0.467,0.897
8,0.471,0.897
9,0.477,0.891
10,0.496,0.865
11,0.514,0.839
12,0.527,0.820
13,0.537,0.807
14,0.546,0.794
15,0.576,0.775
16,0.607,0.755
17,0.636,0.730
18,0.663,0.696
19,0.690,0.662
20,0.706,0.641
21,0.719,0.624
22,0.733,0.605
23,0.752,0.571
24,0.771,0.537
25,0.785,0.513
26,0.794,0.496
27,0.804,0.479
28,0.811,0.446
29,0.819,0.412
30,0.825,0.384
31,0.829,0.367
32,0.833,0.350
33,0.833,0.325
34,0.831,0.297
35,0.830,0.270
36,0.829,0.255
37,0.828,0.241
38,0.828,0.230
39,0.827,0.223
40,0.826,0.217
41,0.820,0.201
42,0.814,0.185
43,0.809,0.171
44,0.806,0.163
45,0.803,0.154
46,0.794,0.146
47,0.782,0.138
48,0.770,0.130
49,0.752,0.129
50,0.735,0.128
51,0.721,0.128
52,0.712,0.128
53,0.703,0.128
54,0.689,0.134
55,0.674,0.141
56,0.662,0.147
57,0.654,0.151
58,0.646,0.155
59,0.636,0.166
60,0.623,0.181
61,0.612,0.195
62,0.605,0.201
63,0.599,0.208
64,0.591,0.221
65,0.581,0.240
66,0.571,0.259
67,0.566,0.271
68,0.561,0.281
69,0.557,0.289
70,0.555,0.294
71,0.553,0.298
72,0.550,0.314
73,0.547,0.336
74,0.544,0.357
75,0.542,0.367
76,0.541,0.378
77,0.544,0.397
78,0.553,0.426
79,0.563,0.455
80,0.580,0.489
81,0.599,0.524
82,0.616,0.554
83,0.625,0.571
84,0.635,0.588
85,0.651,0.611
86,0.672,0.638
87,0.692,0.664
88,0.703,0.677
89,0.714,0.690
90,0.730,0.707
91,0.754,0.729
92,0.778,0.750
93,0.792,0.763
94,0.804,0.774
95,0.819,0.785
96,0.840,0.800
97,0.862,0.814
98,0.877,0.825
99,0.887,0.832
100,0.898,0.840
