Frame,x,y
1,0.0,0.9
2,0.009,0.901
3,0.025,0.9
4,0.05,0.894
5,0.086,0.879
6,0.135,0.854
7,0.195,0.818
8,0.261,0.775
9,0.327,0.729
10,0.387,0.684
11,0.436,0.643
12,0.474,0.609
13,0.501,0.582
14,0.517,0.565
15,0.522,0.558
16,0.52,0.561
17,0.515,0.566
18,0.514,0.568
19,0.521,0.56
20,0.541,0.539
21,0.57,0.506
22,0.602,0.467
23,0.633,0.427
24,0.658,0.39
25,0.675,0.357
26,0.685,0.328
27,0.689,0.3
28,0.689,0.272
29,0.687,0.243
30,0.683,0.214
31,0.678,0.185
32,0.674,0.157
33,0.671,0.132
34,0.668,0.109
35,0.666,0.089
36,0.662,0.072
37,0.655,0.056
38,0.645,0.042
39,0.631,0.03
40,0.613,0.02
41,0.592,0.012
42,0.567,0.005
43,0.539,0.0
44,0.509,0.0
45,0.477,0.0
46,0.445,0.0
47,0.414,0.008
48,0.384,0.019
49,0.356,0.033
50,0.33,0.051
51,0.309,0.07
52,0.29,0.091
53,0.274,0.113
54,0.259,0.135
55,0.244,0.156
56,0.228,0.177
57,0.212,0.2
58,0.195,0.23
59,0.177,0.27
60,0.159,0.325
61,0.141,0.393
62,0.127,0.468
63,0.118,0.542
64,0.118,0.608
65,0.127,0.662
66,0.145,0.704
67,0.167,0.738
68,0.19,0.767
69,0.213,0.793
70,0.234,0.817
71,0.255,0.841
72,0.277,0.865
73,0.303,0.888
74,0.333,0.911
75,0.364,0.932
76,0.393,0.95
77,0.414,0.964
78,0.423,0.971
79,0.423,0.972
80,0.418,0.97
81,0.415,0.968
82,0.42,0.968
83,0.437,0.973
84,0.465,0.981
85,0.499,0.99
86,0.536,0.998
87,0.573,1.0
88,0.609,1.0
89,0.644,0.994
90,0.678,0.984
91,0.714,0.972
92,0.751,0.957
93,0.789,0.939
94,0.827,0.919
95,0.864,0.896
96,0.9,0.871
97,0.933,0.844
98,0.961,0.818
99,0.984,0.796
100,1.0,0.78
