Frame,x,y
1,0.0,0.987
2,0.002,0.989
3,0.004,0.992
4,0.008,0.996
5,0.012,0.998
6,0.017,1.0
7,0.024,1.0
8,0.032,0.998
9,0.042,0.995
10,0.054,0.992
11,0.069,0.989
12,0.085,0.986
13,0.101,0.983
14,0.116,0.98
15,0.131,0.977
16,0.148,0.972
17,0.169,0.965
18,0.194,0.956
19,0.223,0.945
20,0.253,0.932
21,0.284,0.916
22,0.313,0.898
23,0.34,0.878
24,0.365,0.856
25,0.388,0.832
26,0.411,0.804
27,0.434,0.772
28,0.455,0.74
29,0.474,0.71
30,0.49,0.681
31,0.515,0.645
32,0.557,0.591
33,0.622,0.513
34,0.694,0.424
35,0.751,0.341
36,0.778,0.28
37,0.783,0.24
38,0.778,0.221
39,0.774,0.219
40,0.774,0.223
41,0.776,0.222
42,0.779,0.205
43,0.782,0.173
44,0.785,0.138
45,0.786,0.108
46,0.784,0.085
47,0.78,0.065
48,0.771,0.045
49,0.759,0.027
50,0.744,0.01
51,0.728,0.0
52,0.713,0.0
53,0.7,0.0
54,0.691,0.005
55,0.686,0.021
56,0.682,0.042
57,0.676,0.064
58,0.667,0.087
59,0.655,0.11
60,0.642,0.133
61,0.628,0.158
62,0.612,0.187
63,0.592,0.225
64,0.569,0.273
65,0.544,0.324
66,0.52,0.371
67,0.5,0.413
68,0.488,0.455
69,0.488,0.511
70,0.501,0.586
71,0.524,0.67
72,0.55,0.743
73,0.573,0.793
74,0.592,0.821
75,0.608,0.837
76,0.624,0.852
77,0.641,0.867
78,0.661,0.881
79,0.686,0.892
80,0.711,0.9
81,0.731,0.906
82,0.739,0.908
83,0.736,0.908
84,0.734,0.907
85,0.741,0.907
86,0.76,0.907
87,0.786,0.906
88,0.811,0.901
89,0.834,0.891
90,0.854,0.879
91,0.873,0.864
92,0.892,0.848
93,0.911,0.832
94,0.929,0.816
95,0.947,0.802
96,0.962,0.786
97,0.976,0.769
98,0.987,0.75
99,0.995,0.731
100,1.0,0.718
