Frame,x,y
1,0.618,0.876
2,0.563,0.868
3,0.533,0.864
4,0.518,0.862
5,0.543,0.828
6,0.562,0.805
7,0.572,0.793
8,0.577,0.786
9,0.609,0.763
10,0.644,0.738
11,0.663,0.726
12,0.673,0.720
13,0.696,0.698
14,0.734,0.659
15,0.754,0.638
16,0.763,0.629
17,0.779,0.607
18,0.828,0.532
19,0.853,0.494
20,0.866,0.474
21,0.874,0.464
22,0.859,0.426
23,0.851,0.406
24,0.847,0.396
25,0.844,0.389
26,0.848,0.375
27,0.851,0.363
28,0.853,0.357
29,0.854,0.355
30,0.864,0.336
31,0.877,0.312
32,0.884,0.301
33,0.887,0.294
34,0.890,0.282
35,0.895,0.257
36,0.896,0.244
37,0.898,0.237
38,0.896,0.229
39,0.883,0.197
40,0.876,0.180
41,0.872,0.172
42,0.870,0.168
43,0.851,0.150
44,0.838,0.140
45,0.831,0.133
46,0.829,0.131
47,0.812,0.125
48,0.796,0.119
49,0.789,0.117
50,0.785,0.116
51,0.764,0.111
52,0.733,0.103
53,0.716,0.099
54,0.708,0.097
55,0.696,0.101
56,0.673,0.116
57,0.661,0.123
58,0.651,0.127
59,0.610,0.134
60,0.590,0.138
61,0.580,0.140
62,0.574,0.140
63,0.553,0.166
64,0.540,0.181
65,0.533,0.190
66,0.529,0.195
67,0.540,0.220
68,0.552,0.243
69,0.558,0.255
70,0.561,0.260
71,0.548,0.285
72,0.526,0.322
73,0.515,0.340
74,0.509,0.350
75,0.513,0.364
76,0.537,0.396
77,0.549,0.412
78,0.556,0.420
79,0.561,0.426
80,0.576,0.456
81,0.584,0.471
82,0.588,0.479
83,0.590,0.483
84,0.609,0.528
85,0.623,0.558
86,0.630,0.574
87,0.633,0.582
88,0.653,0.607
89,0.675,0.633
90,0.686,0.647
91,0.692,0.654
92,0.705,0.670
93,0.725,0.696
94,0.736,0.710
95,0.750,0.723
96,0.782,0.747
97,0.800,0.759
98,0.808,0.764
99,0.811,0.769
100,0.794,0.788
