Frame,x,y
1,0.0,0.886
2,0.009,0.887
3,0.026,0.886
4,0.052,0.88
5,0.093,0.867
6,0.149,0.843
7,0.221,0.809
8,0.301,0.767
9,0.382,0.723
10,0.456,0.68
11,0.516,0.642
12,0.562,0.61
13,0.598,0.582
14,0.628,0.555
15,0.659,0.526
16,0.695,0.495
17,0.734,0.46
18,0.776,0.424
19,0.818,0.388
20,0.858,0.352
21,0.894,0.318
22,0.925,0.285
23,0.951,0.254
24,0.969,0.224
25,0.978,0.196
26,0.978,0.169
27,0.971,0.144
28,0.958,0.121
29,0.94,0.1
30,0.918,0.08
31,0.893,0.063
32,0.865,0.048
33,0.835,0.035
34,0.803,0.024
35,0.77,0.016
36,0.738,0.009
37,0.71,0.005
38,0.689,0.002
39,0.678,-0.0
40,0.677,0.0
41,0.681,0.0
42,0.685,0.0
43,0.684,0.0
44,0.671,0.001
45,0.647,0.004
46,0.612,0.008
47,0.568,0.015
48,0.516,0.025
49,0.458,0.04
50,0.397,0.057
51,0.336,0.078
52,0.277,0.099
53,0.223,0.121
54,0.176,0.142
55,0.136,0.163
56,0.104,0.182
57,0.078,0.199
58,0.058,0.214
59,0.045,0.229
60,0.039,0.247
61,0.039,0.271
62,0.046,0.306
63,0.06,0.353
64,0.079,0.411
65,0.102,0.473
66,0.126,0.533
67,0.148,0.584
68,0.167,0.623
69,0.183,0.65
70,0.199,0.671
71,0.216,0.689
72,0.236,0.708
73,0.259,0.729
74,0.285,0.752
75,0.312,0.776
76,0.34,0.799
77,0.368,0.82
78,0.396,0.838
79,0.423,0.855
80,0.451,0.87
81,0.48,0.884
82,0.509,0.897
83,0.539,0.91
84,0.571,0.922
85,0.603,0.935
86,0.636,0.947
87,0.67,0.959
88,0.704,0.97
89,0.737,0.981
90,0.769,0.991
91,0.8,0.999
92,0.828,1.0
93,0.854,1.0
94,0.879,1.0
95,0.903,1.0
96,0.927,0.992
97,0.95,0.978
98,0.971,0.962
99,0.988,0.948
100,1.0,0.937
