Frame,x,y
1,0.400,0.908
2,0.409,0.910
3,0.418,0.913
4,0.434,0.913
5,0.458,0.912
6,0.481,0.910
7,0.492,0.909
8,0.503,0.908
9,0.524,0.894
10,0.553,0.869
11,0.579,0.845
12,0.594,0.832
13,0.609,0.819
14,0.631,0.797
15,0.657,0.769
16,0.682,0.744
17,0.695,0.730
18,0.708,0.716
19,0.716,0.707
20,0.723,0.700
21,0.731,0.689
22,0.748,0.662
23,0.765,0.635
24,0.776,0.619
25,0.784,0.606
26,0.794,0.587
27,0.809,0.551
28,0.825,0.514
29,0.834,0.492
30,0.842,0.474
31,0.850,0.452
32,0.856,0.420
33,0.863,0.388
34,0.863,0.354
35,0.863,0.320
36,0.862,0.292
37,0.861,0.275
38,0.860,0.258
39,0.852,0.240
40,0.843,0.223
41,0.836,0.208
42,0.831,0.200
43,0.826,0.191
44,0.812,0.183
45,0.796,0.174
46,0.785,0.168
47,0.777,0.164
48,0.770,0.160
49,0.766,0.158
50,0.762,0.155
51,0.752,0.155
52,0.737,0.158
53,0.722,0.160
54,0.715,0.161
55,0.707,0.162
56,0.696,0.166
57,0.683,0.175
58,0.669,0.182
59,0.662,0.186
60,0.655,0.190
61,0.645,0.200
62,0.634,0.214
63,0.622,0.229
64,0.610,0.251
65,0.598,0.274
66,0.590,0.289
67,0.583,0.301
68,0.578,0.316
69,0.577,0.347
70,0.576,0.379
71,0.576,0.399
72,0.576,0.415
73,0.579,0.437
74,0.593,0.475
75,0.607,0.513
76,0.615,0.536
77,0.621,0.555
78,0.627,0.571
79,0.630,0.580
80,0.633,0.590
81,0.648,0.613
82,0.666,0.640
83,0.681,0.662
84,0.690,0.676
85,0.699,0.690
86,0.725,0.715
87,0.755,0.741
88,0.779,0.763
89,0.794,0.777
90,0.809,0.791
91,0.834,0.806
92,0.861,0.821
93,0.888,0.835
94,0.915,0.847
95,0.943,0.859
96,0.957,0.865
97,0.971,0.871
98,0.984,0.875
99,0.996,0.878
100,1.008,0.880
