Frame,x,y
1,0.772,0.746
2,0.761,0.708
3,0.750,0.671
4,0.745,0.652
5,0.740,0.635
6,0.737,0.626
7,0.740,0.607
8,0.776,0.545
9,0.808,0.491
10,0.827,0.460
11,0.843,0.433
12,0.852,0.418
13,0.859,0.405
14,0.864,0.397
15,0.870,0.383
16,0.881,0.361
17,0.888,0.345
18,0.894,0.335
19,0.897,0.327
20,0.899,0.322
21,0.901,0.304
22,0.902,0.276
23,0.903,0.257
24,0.904,0.242
25,0.900,0.221
26,0.893,0.198
27,0.890,0.183
28,0.887,0.172
29,0.884,0.165
30,0.882,0.159
31,0.881,0.155
32,0.880,0.152
33,0.870,0.139
34,0.860,0.126
35,0.855,0.120
36,0.850,0.114
37,0.847,0.111
38,0.841,0.107
39,0.815,0.094
40,0.792,0.083
41,0.778,0.077
42,0.767,0.071
43,0.760,0.068
44,0.755,0.066
45,0.752,0.065
46,0.743,0.065
47,0.725,0.068
48,0.710,0.070
49,0.701,0.071
50,0.694,0.072
51,0.690,0.074
52,0.687,0.074
53,0.685,0.074
54,0.670,0.080
55,0.646,0.090
56,0.630,0.097
57,0.618,0.102
58,0.610,0.106
59,0.603,0.109
60,0.600,0.111
61,0.597,0.112
62,0.583,0.126
63,0.568,0.142
64,0.559,0.151
65,0.550,0.160
66,0.546,0.164
67,0.542,0.168
68,0.540,0.170
69,0.539,0.177
70,0.562,0.266
71,0.583,0.349
72,0.595,0.394
73,0.605,0.434
74,0.611,0.455
75,0.617,0.475
76,0.620,0.486
77,0.621,0.502
78,0.618,0.527
79,0.616,0.549
80,0.615,0.562
81,0.614,0.573
82,0.613,0.579
83,0.612,0.583
84,0.612,0.587
85,0.635,0.625
86,0.678,0.694
87,0.709,0.743
88,0.730,0.778
89,0.745,0.801
90,0.755,0.819
91,0.762,0.830
92,0.767,0.838
93,0.775,0.847
94,0.784,0.856
95,0.790,0.862
96,0.795,0.867
97,0.798,0.870
98,0.800,0.872
99,0.801,0.873
100,0.802,0.874
