Frame,x,y
1,0.460,0.764
2,0.457,0.766
3,0.454,0.768
4,0.452,0.769
5,0.451,0.769
6,0.458,0.761
7,0.463,0.755
8,0.466,0.751
9,0.468,0.747
10,0.469,0.745
11,0.471,0.743
12,0.472,0.742
13,0.474,0.666
14,0.479,0.533
15,0.481,0.445
16,0.484,0.379
17,0.485,0.338
18,0.486,0.305
19,0.486,0.285
20,0.486,0.269
21,0.486,0.246
22,0.486,0.223
23,0.486,0.212
24,0.487,0.202
25,0.491,0.198
26,0.495,0.196
27,0.497,0.195
28,0.498,0.194
29,0.499,0.193
30,0.502,0.194
31,0.506,0.200
32,0.509,0.204
33,0.511,0.207
34,0.513,0.209
35,0.514,0.210
36,0.515,0.211
37,0.516,0.212
38,0.526,0.225
39,0.539,0.241
40,0.546,0.249
41,0.553,0.257
42,0.580,0.291
43,0.606,0.324
44,0.619,0.342
45,0.631,0.358
46,0.638,0.366
47,0.650,0.383
48,0.676,0.419
49,0.697,0.447
50,0.710,0.465
51,0.719,0.478
52,0.725,0.487
53,0.730,0.493
54,0.733,0.497
55,0.754,0.518
56,0.782,0.548
57,0.799,0.566
58,0.812,0.580
59,0.833,0.604
60,0.854,0.630
61,0.864,0.642
62,0.874,0.654
63,0.880,0.661
64,0.886,0.667
65,0.900,0.676
66,0.912,0.683
67,0.918,0.687
68,0.923,0.691
69,0.926,0.693
70,0.929,0.694
71,0.931,0.696
72,0.929,0.690
73,0.924,0.678
74,0.921,0.671
75,0.919,0.665
76,0.915,0.631
77,0.911,0.587
78,0.908,0.561
79,0.906,0.539
80,0.905,0.528
81,0.904,0.516
82,0.894,0.451
83,0.885,0.392
84,0.881,0.359
85,0.878,0.330
86,0.875,0.315
87,0.874,0.301
88,0.873,0.293
89,0.870,0.277
90,0.866,0.251
91,0.863,0.231
92,0.861,0.217
93,0.859,0.207
94,0.858,0.198
95,0.858,0.193
96,0.858,0.189
97,0.858,0.186
98,0.858,0.184
99,0.858,0.184
100,0.858,0.184
