Frame,x,y
1,0.400,0.804
2,0.400,0.809
3,0.400,0.813
4,0.400,0.816
5,0.400,0.817
6,0.400,0.818
7,0.400,0.820
8,0.399,0.818
9,0.398,0.816
10,0.396,0.814
11,0.395,0.807
12,0.394,0.799
13,0.392,0.794
14,0.391,0.781
15,0.390,0.763
16,0.390,0.754
17,0.390,0.734
18,0.390,0.704
19,0.390,0.690
20,0.391,0.667
21,0.392,0.632
22,0.393,0.612
23,0.394,0.584
24,0.396,0.539
25,0.396,0.511
26,0.397,0.482
27,0.402,0.436
28,0.406,0.406
29,0.408,0.380
30,0.411,0.343
31,0.413,0.317
32,0.414,0.298
33,0.415,0.273
34,0.416,0.253
35,0.416,0.240
36,0.417,0.227
37,0.418,0.217
38,0.418,0.211
39,0.419,0.209
40,0.420,0.208
41,0.422,0.206
42,0.425,0.215
43,0.429,0.226
44,0.431,0.232
45,0.438,0.249
46,0.447,0.269
47,0.450,0.280
48,0.460,0.299
49,0.472,0.325
50,0.479,0.338
51,0.493,0.364
52,0.515,0.404
53,0.527,0.426
54,0.548,0.461
55,0.581,0.516
56,0.600,0.547
57,0.620,0.579
58,0.648,0.620
59,0.665,0.646
60,0.681,0.669
61,0.706,0.703
62,0.722,0.725
63,0.735,0.743
64,0.761,0.771
65,0.779,0.789
66,0.792,0.802
67,0.795,0.798
68,0.797,0.795
69,0.798,0.792
70,0.797,0.776
71,0.796,0.763
72,0.796,0.755
73,0.795,0.730
74,0.794,0.706
75,0.794,0.692
76,0.791,0.659
77,0.788,0.624
78,0.786,0.605
79,0.784,0.567
80,0.782,0.521
81,0.781,0.498
82,0.779,0.459
83,0.776,0.408
84,0.775,0.382
85,0.773,0.348
86,0.770,0.305
87,0.769,0.282
88,0.767,0.256
89,0.764,0.225
90,0.763,0.207
91,0.762,0.191
92,0.760,0.173
93,0.760,0.161
94,0.760,0.152
95,0.758,0.142
96,0.757,0.135
97,0.756,0.130
98,0.755,0.126
99,0.753,0.123
100,0.752,0.122
