Frame,x,y
1,0.416,0.884
2,0.419,0.855
3,0.421,0.826
4,0.423,0.807
5,0.423,0.792
6,0.425,0.770
7,0.428,0.727
8,0.432,0.685
9,0.434,0.662
10,0.435,0.641
11,0.437,0.604
12,0.439,0.555
13,0.440,0.511
14,0.441,0.486
15,0.442,0.462
16,0.448,0.417
17,0.455,0.370
18,0.460,0.334
19,0.463,0.310
20,0.467,0.286
21,0.473,0.260
22,0.479,0.234
23,0.482,0.217
24,0.485,0.204
25,0.489,0.192
26,0.494,0.181
27,0.500,0.172
28,0.503,0.167
29,0.505,0.161
30,0.511,0.165
31,0.519,0.172
32,0.525,0.177
33,0.529,0.181
34,0.532,0.184
35,0.540,0.202
36,0.549,0.220
37,0.555,0.232
38,0.559,0.241
39,0.567,0.258
40,0.585,0.295
41,0.603,0.331
42,0.613,0.351
43,0.622,0.370
44,0.636,0.399
45,0.654,0.437
46,0.670,0.470
47,0.679,0.489
48,0.689,0.507
49,0.708,0.541
50,0.729,0.578
51,0.745,0.605
52,0.755,0.623
53,0.767,0.643
54,0.787,0.678
55,0.808,0.713
56,0.820,0.733
57,0.830,0.750
58,0.840,0.767
59,0.849,0.784
60,0.858,0.801
61,0.863,0.809
62,0.867,0.818
63,0.870,0.822
64,0.874,0.826
65,0.877,0.829
66,0.878,0.830
67,0.880,0.832
68,0.880,0.820
69,0.880,0.808
70,0.880,0.800
71,0.880,0.794
72,0.879,0.782
73,0.873,0.755
74,0.868,0.728
75,0.866,0.713
76,0.863,0.700
77,0.859,0.677
78,0.853,0.646
79,0.847,0.619
80,0.845,0.603
81,0.842,0.588
82,0.839,0.554
83,0.836,0.517
84,0.833,0.489
85,0.831,0.470
86,0.830,0.449
87,0.828,0.414
88,0.826,0.379
89,0.825,0.359
90,0.824,0.342
91,0.823,0.320
92,0.822,0.292
93,0.820,0.265
94,0.819,0.251
95,0.818,0.236
96,0.817,0.219
97,0.815,0.200
98,0.814,0.185
99,0.813,0.175
100,0.812,0.166
