Frame,x,y
1,0.416,0.880
2,0.415,0.876
3,0.414,0.874
4,0.412,0.872
5,0.409,0.862
6,0.406,0.848
7,0.405,0.840
8,0.404,0.822
9,0.402,0.788
10,0.402,0.767
11,0.402,0.747
12,0.407,0.697
13,0.411,0.659
14,0.414,0.635
15,0.419,0.588
16,0.424,0.540
17,0.427,0.513
18,0.430,0.469
19,0.433,0.407
20,0.436,0.372
21,0.439,0.339
22,0.445,0.293
23,0.450,0.259
24,0.454,0.236
25,0.456,0.206
26,0.458,0.178
27,0.460,0.162
28,0.459,0.145
29,0.458,0.127
30,0.458,0.117
31,0.458,0.109
32,0.460,0.105
33,0.460,0.103
34,0.460,0.102
35,0.462,0.110
36,0.464,0.118
37,0.466,0.123
38,0.471,0.137
39,0.478,0.154
40,0.482,0.164
41,0.487,0.180
42,0.494,0.206
43,0.499,0.222
44,0.504,0.239
45,0.525,0.285
46,0.541,0.320
47,0.552,0.343
48,0.577,0.389
49,0.604,0.436
50,0.619,0.461
51,0.639,0.496
52,0.666,0.539
53,0.681,0.565
54,0.698,0.593
55,0.730,0.650
56,0.753,0.692
57,0.768,0.721
58,0.787,0.759
59,0.804,0.793
60,0.814,0.812
61,0.822,0.832
62,0.830,0.851
63,0.833,0.861
64,0.836,0.868
65,0.838,0.870
66,0.839,0.870
67,0.840,0.870
68,0.836,0.852
69,0.833,0.837
70,0.831,0.829
71,0.825,0.799
72,0.818,0.761
73,0.814,0.742
74,0.808,0.712
75,0.797,0.666
76,0.790,0.637
77,0.785,0.611
78,0.775,0.564
79,0.768,0.527
80,0.763,0.503
81,0.757,0.455
82,0.751,0.406
83,0.748,0.379
84,0.744,0.344
85,0.739,0.301
86,0.736,0.275
87,0.733,0.252
88,0.730,0.220
89,0.727,0.197
90,0.726,0.182
91,0.724,0.159
92,0.722,0.139
93,0.720,0.128
94,0.720,0.117
95,0.720,0.105
96,0.720,0.098
97,0.720,0.094
98,0.720,0.092
99,0.720,0.092
100,0.720,0.092
