Frame,x,y
1,0.446,0.708
2,0.446,0.709
3,0.446,0.710
4,0.447,0.710
5,0.448,0.710
6,0.448,0.710
7,0.448,0.710
8,0.448,0.710
9,0.448,0.710
10,0.448,0.710
11,0.448,0.710
12,0.448,0.709
13,0.447,0.705
14,0.446,0.702
15,0.446,0.700
16,0.446,0.698
17,0.446,0.697
18,0.446,0.696
19,0.446,0.695
20,0.446,0.694
21,0.445,0.606
22,0.443,0.465
23,0.442,0.359
24,0.441,0.289
25,0.440,0.230
26,0.440,0.195
27,0.440,0.163
28,0.440,0.145
29,0.440,0.128
30,0.440,0.119
31,0.440,0.109
32,0.440,0.104
33,0.440,0.099
34,0.440,0.096
35,0.440,0.093
36,0.440,0.091
37,0.440,0.091
38,0.450,0.115
39,0.475,0.174
40,0.497,0.226
41,0.509,0.255
42,0.521,0.284
43,0.527,0.298
44,0.534,0.313
45,0.537,0.321
46,0.539,0.329
47,0.550,0.354
48,0.563,0.384
49,0.572,0.404
50,0.579,0.419
51,0.584,0.430
52,0.588,0.437
53,0.591,0.443
54,0.593,0.447
55,0.597,0.456
56,0.614,0.489
57,0.630,0.521
58,0.639,0.537
59,0.647,0.554
60,0.652,0.563
61,0.657,0.572
62,0.659,0.577
63,0.661,0.580
64,0.669,0.594
65,0.681,0.614
66,0.691,0.630
67,0.697,0.641
68,0.703,0.650
69,0.706,0.655
70,0.708,0.660
71,0.710,0.663
72,0.712,0.666
73,0.722,0.671
74,0.732,0.675
75,0.739,0.678
76,0.744,0.679
77,0.748,0.681
78,0.751,0.682
79,0.752,0.682
80,0.753,0.683
81,0.753,0.682
82,0.751,0.678
83,0.750,0.674
84,0.749,0.672
85,0.748,0.670
86,0.748,0.669
87,0.748,0.668
88,0.748,0.667
89,0.748,0.666
90,0.744,0.555
91,0.740,0.409
92,0.737,0.308
93,0.735,0.235
94,0.734,0.179
95,0.733,0.143
96,0.732,0.112
97,0.731,0.094
98,0.730,0.077
99,0.729,0.067
100,0.728,0.058
