Frame,x,y
1,0.376,0.750
2,0.375,0.744
3,0.374,0.739
4,0.374,0.735
5,0.374,0.722
6,0.374,0.703
7,0.374,0.693
8,0.375,0.676
9,0.379,0.641
10,0.381,0.618
11,0.384,0.601
12,0.390,0.560
13,0.395,0.523
14,0.398,0.501
15,0.401,0.462
16,0.404,0.409
17,0.405,0.380
18,0.408,0.350
19,0.416,0.303
20,0.423,0.270
21,0.427,0.247
22,0.431,0.212
23,0.434,0.179
24,0.435,0.161
25,0.437,0.139
26,0.438,0.112
27,0.439,0.097
28,0.440,0.084
29,0.443,0.074
30,0.445,0.065
31,0.446,0.059
32,0.447,0.057
33,0.448,0.056
34,0.448,0.056
35,0.450,0.061
36,0.455,0.073
37,0.458,0.081
38,0.461,0.088
39,0.468,0.109
40,0.473,0.126
41,0.477,0.137
42,0.484,0.159
43,0.492,0.185
44,0.497,0.198
45,0.508,0.222
46,0.529,0.267
47,0.543,0.295
48,0.555,0.317
49,0.586,0.371
50,0.611,0.415
51,0.627,0.441
52,0.649,0.478
53,0.676,0.519
54,0.689,0.541
55,0.706,0.568
56,0.734,0.607
57,0.753,0.635
58,0.767,0.655
59,0.787,0.687
60,0.805,0.715
61,0.814,0.731
62,0.823,0.747
63,0.831,0.763
64,0.835,0.771
65,0.839,0.776
66,0.844,0.776
67,0.847,0.776
68,0.850,0.776
69,0.848,0.760
70,0.846,0.744
71,0.845,0.736
72,0.840,0.715
73,0.833,0.683
74,0.829,0.665
75,0.825,0.646
76,0.816,0.610
77,0.810,0.583
78,0.807,0.565
79,0.798,0.523
80,0.789,0.479
81,0.785,0.455
82,0.779,0.420
83,0.773,0.373
84,0.770,0.343
85,0.768,0.318
86,0.763,0.279
87,0.759,0.248
88,0.757,0.229
89,0.755,0.200
90,0.754,0.169
91,0.754,0.152
92,0.754,0.134
93,0.752,0.114
94,0.751,0.101
95,0.750,0.092
96,0.750,0.081
97,0.750,0.072
98,0.750,0.068
99,0.750,0.064
100,0.750,0.062
