Frame,x,y
1,0.438,0.392
2,0.436,0.358
3,0.435,0.324
4,0.433,0.290
5,0.432,0.256
6,0.430,0.223
7,0.429,0.206
8,0.428,0.189
9,0.428,0.172
10,0.427,0.155
11,0.426,0.140
12,0.427,0.136
13,0.429,0.132
14,0.430,0.129
15,0.431,0.125
16,0.432,0.122
17,0.433,0.120
18,0.434,0.119
19,0.435,0.117
20,0.435,0.115
21,0.441,0.123
22,0.464,0.168
23,0.488,0.214
24,0.511,0.259
25,0.534,0.304
26,0.555,0.344
27,0.567,0.366
28,0.578,0.389
29,0.590,0.412
30,0.602,0.434
31,0.614,0.456
32,0.626,0.478
33,0.638,0.499
34,0.650,0.521
35,0.662,0.542
36,0.672,0.560
37,0.678,0.571
38,0.684,0.582
39,0.690,0.593
40,0.696,0.603
41,0.701,0.612
42,0.705,0.617
43,0.708,0.623
44,0.711,0.628
45,0.714,0.633
46,0.717,0.637
47,0.718,0.640
48,0.720,0.643
49,0.722,0.646
50,0.723,0.649
51,0.727,0.654
52,0.734,0.662
53,0.741,0.669
54,0.748,0.677
55,0.755,0.685
56,0.760,0.690
57,0.763,0.694
58,0.766,0.697
59,0.769,0.701
60,0.773,0.705
61,0.775,0.707
62,0.777,0.709
63,0.778,0.711
64,0.780,0.713
65,0.781,0.715
66,0.785,0.717
67,0.790,0.717
68,0.795,0.718
69,0.800,0.719
70,0.805,0.720
71,0.808,0.720
72,0.810,0.721
73,0.813,0.721
74,0.815,0.721
75,0.817,0.722
76,0.818,0.673
77,0.818,0.607
78,0.818,0.541
79,0.818,0.475
80,0.818,0.409
81,0.818,0.369
82,0.818,0.336
83,0.818,0.303
84,0.818,0.270
85,0.818,0.237
86,0.818,0.218
87,0.818,0.201
88,0.818,0.185
89,0.818,0.168
90,0.818,0.152
91,0.818,0.143
92,0.818,0.135
93,0.818,0.127
94,0.818,0.118
95,0.818,0.110
96,0.818,0.105
97,0.818,0.101
98,0.818,0.096
99,0.818,0.091
100,0.818,0.086
