Frame,x,y
1,0.0,1.0
2,0.002,0.995
3,0.004,0.989
4,0.006,0.984
5,0.008,0.98
6,0.009,0.979
7,0.009,0.982
8,0.008,0.985
9,0.008,0.987
10,0.008,0.983
11,0.011,0.971
12,0.015,0.951
13,0.022,0.922
14,0.032,0.885
15,0.044,0.84
16,0.059,0.788
17,0.076,0.733
18,0.091,0.682
19,0.104,0.641
20,0.111,0.616
21,0.111,0.609
22,0.109,0.613
23,0.106,0.621
24,0.107,0.623
25,0.114,0.611
26,0.128,0.582
27,0.145,0.541
28,0.161,0.49
29,0.172,0.434
30,0.175,0.376
31,0.171,0.32
32,0.163,0.271
33,0.154,0.232
34,0.147,0.208
35,0.144,0.2
36,0.145,0.204
37,0.147,0.21
38,0.148,0.213
39,0.146,0.204
40,0.141,0.181
41,0.139,0.153
42,0.144,0.131
43,0.161,0.122
44,0.196,0.137
45,0.246,0.172
46,0.301,0.218
47,0.352,0.263
48,0.39,0.296
49,0.407,0.307
50,0.408,0.303
51,0.4,0.293
52,0.393,0.289
53,0.395,0.302
54,0.411,0.339
55,0.439,0.395
56,0.474,0.465
57,0.511,0.543
58,0.547,0.625
59,0.579,0.705
60,0.605,0.777
61,0.626,0.837
62,0.639,0.881
63,0.646,0.902
64,0.646,0.906
65,0.643,0.9
66,0.641,0.892
67,0.642,0.889
68,0.649,0.897
69,0.662,0.911
70,0.682,0.923
71,0.71,0.925
72,0.745,0.911
73,0.786,0.878
74,0.828,0.836
75,0.868,0.795
76,0.899,0.764
77,0.917,0.754
78,0.922,0.761
79,0.919,0.773
80,0.913,0.778
81,0.908,0.762
82,0.908,0.715
83,0.914,0.641
84,0.923,0.551
85,0.934,0.455
86,0.947,0.362
87,0.959,0.282
88,0.971,0.216
89,0.981,0.165
90,0.988,0.13
91,0.992,0.113
92,0.994,0.11
93,0.993,0.115
94,0.992,0.121
95,0.991,0.12
96,0.991,0.107
97,0.993,0.082
98,0.996,0.052
99,0.998,0.023
100,1.0,0.0
