Frame,x,y
1,0.386,0.862
2,0.386,0.858
3,0.386,0.856
4,0.386,0.856
5,0.386,0.856
6,0.389,0.827
7,0.393,0.787
8,0.395,0.766
9,0.396,0.754
10,0.396,0.742
11,0.400,0.681
12,0.402,0.650
13,0.404,0.632
14,0.404,0.623
15,0.405,0.560
16,0.407,0.493
17,0.408,0.456
18,0.408,0.437
19,0.407,0.411
20,0.400,0.328
21,0.396,0.285
22,0.394,0.263
23,0.392,0.251
24,0.385,0.206
25,0.379,0.168
26,0.375,0.146
27,0.373,0.135
28,0.368,0.116
29,0.355,0.076
30,0.348,0.055
31,0.344,0.044
32,0.342,0.039
33,0.357,0.046
34,0.369,0.052
35,0.374,0.055
36,0.377,0.057
37,0.385,0.072
38,0.401,0.101
39,0.409,0.116
40,0.412,0.124
41,0.414,0.128
42,0.448,0.178
43,0.469,0.209
44,0.481,0.225
45,0.487,0.234
46,0.514,0.275
47,0.551,0.335
48,0.571,0.367
49,0.581,0.384
50,0.588,0.396
51,0.628,0.464
52,0.649,0.500
53,0.659,0.521
54,0.666,0.532
55,0.687,0.570
56,0.710,0.611
57,0.723,0.633
58,0.729,0.646
59,0.736,0.658
60,0.758,0.697
61,0.769,0.717
62,0.775,0.726
63,0.779,0.732
64,0.800,0.766
65,0.821,0.798
66,0.831,0.815
67,0.837,0.824
68,0.848,0.822
69,0.876,0.800
70,0.892,0.788
71,0.899,0.782
72,0.903,0.779
73,0.895,0.782
74,0.888,0.787
75,0.884,0.789
76,0.881,0.790
77,0.877,0.780
78,0.871,0.756
79,0.868,0.743
80,0.866,0.736
81,0.866,0.732
82,0.863,0.660
83,0.861,0.612
84,0.859,0.586
85,0.858,0.573
86,0.856,0.523
87,0.851,0.443
88,0.850,0.400
89,0.848,0.378
90,0.848,0.365
91,0.839,0.273
92,0.835,0.224
93,0.833,0.196
94,0.831,0.181
95,0.827,0.143
96,0.822,0.097
97,0.819,0.073
98,0.818,0.060
99,0.818,0.053
100,0.816,0.044
