Frame,x,y
1,0.422,0.892
2,0.421,0.892
3,0.420,0.892
4,0.420,0.892
5,0.420,0.884
6,0.420,0.872
7,0.420,0.866
8,0.421,0.855
9,0.423,0.830
10,0.425,0.812
11,0.426,0.799
12,0.430,0.764
13,0.435,0.731
14,0.437,0.712
15,0.438,0.680
16,0.438,0.638
17,0.438,0.616
18,0.437,0.588
19,0.431,0.532
20,0.426,0.490
21,0.422,0.462
22,0.430,0.414
23,0.439,0.367
24,0.444,0.341
25,0.452,0.313
26,0.464,0.285
27,0.471,0.268
28,0.477,0.253
29,0.481,0.235
30,0.485,0.221
31,0.488,0.212
32,0.490,0.204
33,0.492,0.198
34,0.493,0.194
35,0.496,0.195
36,0.499,0.201
37,0.502,0.204
38,0.505,0.207
39,0.510,0.220
40,0.515,0.230
41,0.519,0.236
42,0.530,0.260
43,0.544,0.289
44,0.552,0.304
45,0.565,0.328
46,0.590,0.365
47,0.607,0.389
48,0.620,0.409
49,0.648,0.455
50,0.670,0.494
51,0.684,0.518
52,0.704,0.554
53,0.728,0.597
54,0.740,0.619
55,0.755,0.647
56,0.778,0.688
57,0.793,0.717
58,0.803,0.737
59,0.819,0.764
60,0.832,0.788
61,0.841,0.801
62,0.849,0.812
63,0.857,0.821
64,0.861,0.826
65,0.864,0.828
66,0.865,0.820
67,0.866,0.813
68,0.866,0.809
69,0.864,0.788
70,0.862,0.768
71,0.861,0.756
72,0.857,0.732
73,0.851,0.699
74,0.848,0.680
75,0.845,0.660
76,0.838,0.621
77,0.832,0.593
78,0.829,0.574
79,0.825,0.528
80,0.822,0.480
81,0.819,0.454
82,0.818,0.419
83,0.818,0.372
84,0.818,0.344
85,0.818,0.320
86,0.814,0.285
87,0.811,0.256
88,0.809,0.239
89,0.806,0.215
90,0.804,0.191
91,0.803,0.178
92,0.802,0.163
93,0.800,0.145
94,0.799,0.133
95,0.798,0.124
96,0.798,0.114
97,0.798,0.106
98,0.798,0.102
99,0.799,0.098
100,0.800,0.096
