Frame,x,y
1,0.384,0.798
2,0.380,0.796
3,0.377,0.794
4,0.375,0.792
5,0.373,0.782
6,0.370,0.766
7,0.369,0.757
8,0.368,0.744
9,0.371,0.707
10,0.373,0.680
11,0.374,0.662
12,0.379,0.626
13,0.386,0.585
14,0.390,0.564
15,0.394,0.531
16,0.398,0.476
17,0.401,0.438
18,0.404,0.410
19,0.412,0.357
20,0.419,0.308
21,0.422,0.281
22,0.426,0.245
23,0.431,0.200
24,0.434,0.174
25,0.436,0.151
26,0.441,0.122
27,0.445,0.098
28,0.447,0.083
29,0.451,0.071
30,0.456,0.060
31,0.458,0.054
32,0.461,0.050
33,0.464,0.050
34,0.467,0.050
35,0.468,0.050
36,0.472,0.063
37,0.476,0.077
38,0.479,0.084
39,0.482,0.100
40,0.487,0.125
41,0.490,0.142
42,0.492,0.155
43,0.503,0.183
44,0.512,0.207
45,0.516,0.221
46,0.533,0.257
47,0.558,0.306
48,0.571,0.332
49,0.586,0.362
50,0.614,0.410
51,0.635,0.446
52,0.649,0.469
53,0.673,0.507
54,0.699,0.548
55,0.713,0.569
56,0.734,0.600
57,0.764,0.647
58,0.784,0.678
59,0.799,0.701
60,0.820,0.737
61,0.839,0.769
62,0.849,0.786
63,0.858,0.804
64,0.865,0.821
65,0.869,0.831
66,0.872,0.838
67,0.875,0.834
68,0.877,0.831
69,0.878,0.830
70,0.877,0.810
71,0.876,0.784
72,0.875,0.771
73,0.872,0.749
74,0.866,0.708
75,0.862,0.680
76,0.858,0.660
77,0.854,0.619
78,0.850,0.580
79,0.847,0.558
80,0.844,0.521
81,0.841,0.468
82,0.838,0.435
83,0.836,0.407
84,0.833,0.360
85,0.832,0.322
86,0.830,0.298
87,0.825,0.266
88,0.818,0.230
89,0.815,0.210
90,0.811,0.190
91,0.808,0.164
92,0.805,0.145
93,0.802,0.132
94,0.799,0.117
95,0.796,0.103
96,0.793,0.095
97,0.791,0.086
98,0.787,0.077
99,0.784,0.071
100,0.782,0.066
