Frame,x,y
1,-0.0,1.0
2,0.0,1.0
3,0.001,1.0
4,0.001,1.0
5,0.001,1.0
6,-0.0,1.0
7,0.0,1.0
8,0.0,1.0
9,0.0,0.996
10,0.003,0.989
11,0.009,0.976
12,0.019,0.958
13,0.03,0.937
14,0.042,0.916
15,0.052,0.899
16,0.058,0.89
17,0.059,0.89
18,0.057,0.895
19,0.055,0.899
20,0.055,0.898
21,0.058,0.888
22,0.066,0.864
23,0.078,0.828
24,0.092,0.782
25,0.106,0.727
26,0.118,0.665
27,0.128,0.598
28,0.135,0.534
29,0.141,0.476
30,0.146,0.432
31,0.149,0.408
32,0.152,0.404
33,0.153,0.411
34,0.153,0.42
35,0.151,0.421
36,0.146,0.405
37,0.14,0.369
38,0.134,0.319
39,0.129,0.263
40,0.129,0.209
41,0.134,0.165
42,0.144,0.132
43,0.157,0.11
44,0.17,0.095
45,0.178,0.085
46,0.18,0.076
47,0.175,0.069
48,0.169,0.065
49,0.167,0.066
50,0.172,0.073
51,0.191,0.089
52,0.224,0.115
53,0.268,0.152
54,0.32,0.202
55,0.376,0.264
56,0.434,0.341
57,0.489,0.427
58,0.539,0.512
59,0.579,0.588
60,0.608,0.644
61,0.621,0.672
62,0.621,0.674
63,0.615,0.663
64,0.609,0.652
65,0.611,0.653
66,0.627,0.679
67,0.655,0.726
68,0.689,0.785
69,0.722,0.845
70,0.749,0.895
71,0.762,0.924
72,0.763,0.934
73,0.758,0.931
74,0.752,0.92
75,0.752,0.908
76,0.763,0.901
77,0.783,0.899
78,0.809,0.898
79,0.837,0.895
80,0.864,0.887
81,0.886,0.87
82,0.903,0.844
83,0.917,0.806
84,0.929,0.756
85,0.941,0.692
86,0.954,0.614
87,0.967,0.529
88,0.979,0.448
89,0.991,0.38
90,0.999,0.336
91,1.0,0.322
92,1.0,0.329
93,1.0,0.343
94,1.0,0.35
95,1.0,0.335
96,0.995,0.287
97,0.989,0.216
98,0.984,0.136
99,0.979,0.059
100,0.975,0.0
