Frame,x,y
1,0.0,1.0
2,0.005,0.988
3,0.011,0.974
4,0.018,0.957
5,0.025,0.941
6,0.031,0.928
7,0.035,0.918
8,0.037,0.914
9,0.038,0.915
10,0.037,0.918
11,0.035,0.921
12,0.035,0.922
13,0.035,0.919
14,0.038,0.911
15,0.043,0.895
16,0.049,0.871
17,0.056,0.839
18,0.063,0.799
19,0.07,0.75
20,0.075,0.691
21,0.079,0.625
22,0.081,0.556
23,0.082,0.49
24,0.082,0.431
25,0.081,0.383
26,0.079,0.353
27,0.077,0.342
28,0.075,0.343
29,0.074,0.351
30,0.074,0.361
31,0.076,0.365
32,0.08,0.358
33,0.088,0.336
34,0.098,0.302
35,0.109,0.258
36,0.121,0.21
37,0.134,0.161
38,0.145,0.115
39,0.154,0.076
40,0.164,0.044
41,0.174,0.021
42,0.187,0.005
43,0.203,0.0
44,0.226,0.0
45,0.255,0.007
46,0.289,0.023
47,0.325,0.041
48,0.359,0.06
49,0.389,0.075
50,0.41,0.083
51,0.419,0.081
52,0.418,0.07
53,0.41,0.057
54,0.402,0.047
55,0.398,0.047
56,0.404,0.061
57,0.424,0.097
58,0.46,0.154
59,0.506,0.226
60,0.557,0.303
61,0.607,0.376
62,0.651,0.438
63,0.682,0.479
64,0.698,0.495
65,0.702,0.492
66,0.697,0.48
67,0.689,0.467
68,0.681,0.462
69,0.679,0.474
70,0.685,0.508
71,0.698,0.561
72,0.717,0.626
73,0.74,0.694
74,0.765,0.759
75,0.79,0.812
76,0.813,0.848
77,0.833,0.866
78,0.85,0.87
79,0.864,0.866
80,0.874,0.857
81,0.881,0.848
82,0.884,0.843
83,0.884,0.842
84,0.882,0.844
85,0.88,0.847
86,0.879,0.849
87,0.88,0.848
88,0.886,0.842
89,0.895,0.83
90,0.908,0.81
91,0.923,0.782
92,0.938,0.745
93,0.953,0.698
94,0.966,0.64
95,0.977,0.573
96,0.985,0.5
97,0.991,0.426
98,0.995,0.357
99,0.998,0.298
100,1.0,0.254
