Frame,x,y
1,0.436,0.718
2,0.437,0.717
3,0.437,0.717
4,0.438,0.716
5,0.439,0.716
6,0.439,0.716
7,0.440,0.716
8,0.440,0.716
9,0.440,0.716
10,0.440,0.716
11,0.439,0.715
12,0.436,0.712
13,0.434,0.710
14,0.432,0.708
15,0.430,0.706
16,0.429,0.705
17,0.428,0.704
18,0.427,0.703
19,0.427,0.703
20,0.426,0.702
21,0.425,0.702
22,0.425,0.702
23,0.424,0.702
24,0.422,0.637
25,0.420,0.535
26,0.417,0.434
27,0.415,0.355
28,0.414,0.304
29,0.413,0.254
30,0.412,0.209
31,0.411,0.184
32,0.411,0.158
33,0.410,0.133
34,0.410,0.121
35,0.410,0.108
36,0.410,0.096
37,0.449,0.181
38,0.494,0.280
39,0.539,0.380
40,0.569,0.446
41,0.592,0.496
42,0.614,0.546
43,0.631,0.584
44,0.643,0.609
45,0.654,0.634
46,0.664,0.656
47,0.669,0.668
48,0.675,0.681
49,0.682,0.694
50,0.698,0.715
51,0.714,0.737
52,0.730,0.758
53,0.739,0.770
54,0.747,0.780
55,0.756,0.791
56,0.761,0.798
57,0.764,0.803
58,0.768,0.808
59,0.771,0.811
60,0.773,0.814
61,0.775,0.816
62,0.778,0.817
63,0.783,0.814
64,0.789,0.811
65,0.794,0.808
66,0.797,0.807
67,0.799,0.805
68,0.802,0.804
69,0.803,0.803
70,0.804,0.803
71,0.806,0.802
72,0.806,0.802
73,0.807,0.801
74,0.808,0.800
75,0.808,0.792
76,0.808,0.779
77,0.808,0.765
78,0.808,0.754
79,0.808,0.747
80,0.808,0.740
81,0.808,0.717
82,0.808,0.613
83,0.808,0.508
84,0.808,0.403
85,0.808,0.350
86,0.808,0.298
87,0.808,0.246
88,0.808,0.214
89,0.807,0.188
90,0.806,0.163
91,0.806,0.144
92,0.805,0.131
93,0.804,0.118
94,0.804,0.108
95,0.804,0.101
96,0.804,0.095
97,0.804,0.090
98,0.803,0.091
99,0.803,0.091
100,0.802,0.092
