Frame,x,y
1,0.406,0.872
2,0.406,0.860
3,0.406,0.849
4,0.406,0.843
5,0.406,0.830
6,0.407,0.799
7,0.408,0.774
8,0.408,0.758
9,0.410,0.727
10,0.415,0.683
11,0.417,0.654
12,0.420,0.632
13,0.423,0.588
14,0.428,0.538
15,0.430,0.510
16,0.432,0.483
17,0.439,0.431
18,0.445,0.383
19,0.448,0.356
20,0.453,0.325
21,0.461,0.286
22,0.468,0.255
23,0.472,0.236
24,0.477,0.213
25,0.482,0.187
26,0.486,0.171
27,0.488,0.158
28,0.491,0.149
29,0.494,0.140
30,0.495,0.136
31,0.496,0.133
32,0.500,0.140
33,0.503,0.147
34,0.505,0.151
35,0.507,0.161
36,0.509,0.181
37,0.511,0.195
38,0.512,0.205
39,0.517,0.226
40,0.524,0.254
41,0.529,0.271
42,0.534,0.285
43,0.555,0.327
44,0.578,0.371
45,0.590,0.393
46,0.604,0.419
47,0.629,0.457
48,0.650,0.490
49,0.661,0.509
50,0.681,0.538
51,0.711,0.580
52,0.732,0.610
53,0.747,0.630
54,0.773,0.667
55,0.803,0.712
56,0.820,0.739
57,0.835,0.761
58,0.852,0.792
59,0.869,0.821
60,0.877,0.836
61,0.886,0.850
62,0.896,0.861
63,0.904,0.870
64,0.909,0.875
65,0.913,0.871
66,0.914,0.857
67,0.914,0.848
68,0.914,0.842
69,0.909,0.814
70,0.903,0.780
71,0.899,0.761
72,0.896,0.743
73,0.886,0.701
74,0.877,0.663
75,0.872,0.641
76,0.866,0.612
77,0.858,0.563
78,0.852,0.524
79,0.848,0.499
80,0.844,0.460
81,0.841,0.408
82,0.839,0.375
83,0.836,0.349
84,0.832,0.308
85,0.826,0.263
86,0.824,0.239
87,0.822,0.216
88,0.817,0.185
89,0.814,0.157
90,0.811,0.141
91,0.809,0.124
92,0.804,0.106
93,0.801,0.091
94,0.799,0.082
95,0.797,0.073
96,0.795,0.066
97,0.793,0.062
98,0.792,0.058
99,0.790,0.055
100,0.788,0.052
