Frame,x,y
1,0.342,0.854
2,0.342,0.849
3,0.342,0.841
4,0.343,0.818
5,0.345,0.801
6,0.346,0.789
7,0.349,0.757
8,0.354,0.715
9,0.356,0.692
10,0.359,0.666
11,0.369,0.616
12,0.376,0.576
13,0.380,0.551
14,0.384,0.502
15,0.388,0.439
16,0.390,0.403
17,0.393,0.369
18,0.403,0.317
19,0.412,0.274
20,0.417,0.248
21,0.425,0.216
22,0.434,0.180
23,0.440,0.158
24,0.444,0.140
25,0.449,0.120
26,0.453,0.104
27,0.455,0.095
28,0.458,0.089
29,0.461,0.088
30,0.463,0.088
31,0.464,0.088
32,0.465,0.100
33,0.466,0.111
34,0.466,0.118
35,0.467,0.131
36,0.471,0.152
37,0.473,0.167
38,0.476,0.177
39,0.484,0.203
40,0.492,0.230
41,0.497,0.244
42,0.506,0.267
43,0.523,0.307
44,0.535,0.336
45,0.544,0.356
46,0.569,0.397
47,0.596,0.443
48,0.610,0.465
49,0.626,0.493
50,0.650,0.534
51,0.668,0.564
52,0.681,0.585
53,0.706,0.630
54,0.737,0.684
55,0.752,0.712
56,0.768,0.741
57,0.787,0.775
58,0.802,0.801
59,0.811,0.818
60,0.820,0.835
61,0.829,0.852
62,0.834,0.862
63,0.838,0.869
64,0.841,0.865
65,0.842,0.861
66,0.844,0.859
67,0.843,0.845
68,0.840,0.822
69,0.839,0.809
70,0.838,0.796
71,0.831,0.752
72,0.825,0.714
73,0.822,0.691
74,0.815,0.658
75,0.805,0.616
76,0.798,0.590
77,0.792,0.568
78,0.784,0.517
79,0.777,0.470
80,0.773,0.444
81,0.768,0.410
82,0.765,0.365
83,0.762,0.335
84,0.760,0.312
85,0.759,0.277
86,0.758,0.243
87,0.757,0.225
88,0.756,0.204
89,0.756,0.177
90,0.756,0.158
91,0.756,0.144
92,0.755,0.128
93,0.754,0.111
94,0.753,0.102
95,0.752,0.094
96,0.751,0.087
97,0.750,0.082
98,0.750,0.079
99,0.749,0.079
100,0.748,0.080
