Frame,x,y
1,0.394,0.764
2,0.398,0.763
3,0.402,0.762
4,0.404,0.761
5,0.406,0.760
6,0.398,0.761
7,0.390,0.762
8,0.386,0.763
9,0.382,0.764
10,0.380,0.764
11,0.378,0.764
12,0.377,0.764
13,0.376,0.764
14,0.379,0.750
15,0.382,0.734
16,0.384,0.725
17,0.386,0.717
18,0.387,0.713
19,0.388,0.709
20,0.388,0.706
21,0.388,0.704
22,0.391,0.669
23,0.395,0.624
24,0.398,0.597
25,0.400,0.575
26,0.401,0.562
27,0.402,0.551
28,0.403,0.544
29,0.404,0.538
30,0.398,0.442
31,0.390,0.310
32,0.385,0.224
33,0.381,0.158
34,0.379,0.114
35,0.377,0.081
36,0.375,0.059
37,0.374,0.042
38,0.377,0.037
39,0.380,0.039
40,0.383,0.041
41,0.385,0.042
42,0.387,0.042
43,0.388,0.042
44,0.388,0.042
45,0.388,0.042
46,0.413,0.097
47,0.459,0.196
48,0.492,0.268
49,0.515,0.318
50,0.532,0.355
51,0.544,0.379
52,0.553,0.398
53,0.559,0.411
54,0.576,0.444
55,0.606,0.498
56,0.629,0.540
57,0.644,0.568
58,0.655,0.590
59,0.663,0.604
60,0.670,0.615
61,0.674,0.622
62,0.682,0.635
63,0.697,0.659
64,0.709,0.678
65,0.717,0.690
66,0.723,0.700
67,0.727,0.706
68,0.731,0.711
69,0.733,0.714
70,0.738,0.720
71,0.751,0.734
72,0.762,0.746
73,0.768,0.753
74,0.773,0.759
75,0.776,0.762
76,0.778,0.764
77,0.780,0.766
78,0.782,0.769
79,0.783,0.772
80,0.784,0.774
81,0.784,0.775
82,0.784,0.776
83,0.784,0.777
84,0.784,0.778
85,0.784,0.778
86,0.784,0.775
87,0.785,0.754
88,0.786,0.735
89,0.786,0.724
90,0.786,0.713
91,0.786,0.709
92,0.786,0.704
93,0.786,0.701
94,0.785,0.689
95,0.777,0.536
96,0.768,0.387
97,0.763,0.311
98,0.758,0.235
99,0.756,0.198
100,0.754,0.160
