Frame,x,y
1,0.0,0.877
2,0.012,0.855
3,0.028,0.826
4,0.045,0.797
5,0.06,0.773
6,0.07,0.76
7,0.074,0.76
8,0.074,0.769
9,0.071,0.776
10,0.069,0.775
11,0.07,0.757
12,0.077,0.718
13,0.087,0.666
14,0.098,0.61
15,0.109,0.562
16,0.117,0.531
17,0.121,0.522
18,0.122,0.527
19,0.121,0.537
20,0.118,0.541
21,0.115,0.53
22,0.113,0.499
23,0.112,0.453
24,0.112,0.4
25,0.114,0.345
26,0.117,0.297
27,0.122,0.259
28,0.128,0.23
29,0.134,0.21
30,0.138,0.197
31,0.14,0.191
32,0.139,0.188
33,0.137,0.189
34,0.136,0.191
35,0.137,0.192
36,0.142,0.191
37,0.153,0.188
38,0.17,0.185
39,0.193,0.185
40,0.223,0.191
41,0.26,0.206
42,0.304,0.232
43,0.355,0.269
44,0.409,0.319
45,0.467,0.383
46,0.527,0.462
47,0.586,0.552
48,0.64,0.642
49,0.687,0.724
50,0.721,0.787
51,0.74,0.821
52,0.745,0.829
53,0.742,0.821
54,0.735,0.809
55,0.732,0.804
56,0.737,0.819
57,0.752,0.854
58,0.772,0.899
59,0.792,0.947
60,0.809,0.988
61,0.818,1.0
62,0.82,1.0
63,0.817,1.0
64,0.814,1.0
65,0.813,1.0
66,0.818,0.997
67,0.83,0.995
68,0.847,0.991
69,0.867,0.981
70,0.888,0.961
71,0.91,0.926
72,0.931,0.88
73,0.949,0.832
74,0.964,0.788
75,0.975,0.758
76,0.981,0.747
77,0.983,0.751
78,0.982,0.761
79,0.979,0.767
80,0.977,0.757
81,0.977,0.725
82,0.978,0.672
83,0.981,0.603
84,0.984,0.525
85,0.988,0.444
86,0.991,0.366
87,0.993,0.296
88,0.996,0.236
89,0.998,0.19
90,1.0,0.16
91,1.0,0.149
92,1.0,0.151
93,1.0,0.159
94,1.0,0.164
95,1.0,0.159
96,0.996,0.137
97,0.991,0.104
98,0.986,0.065
99,0.981,0.028
100,0.977,-0.0
