Frame,x,y
1,0.0,1.0
2,0.011,0.999
3,0.025,0.997
4,0.04,0.995
5,0.054,0.994
6,0.065,0.994
7,0.07,0.994
8,0.069,0.996
9,0.066,0.998
10,0.063,0.998
11,0.063,0.997
12,0.068,0.994
13,0.081,0.987
14,0.1,0.977
15,0.124,0.961
16,0.151,0.94
17,0.18,0.913
18,0.209,0.879
19,0.238,0.838
20,0.266,0.792
21,0.293,0.739
22,0.32,0.683
23,0.347,0.622
24,0.374,0.559
25,0.4,0.497
26,0.423,0.441
27,0.444,0.394
28,0.46,0.362
29,0.471,0.349
30,0.476,0.351
31,0.477,0.361
32,0.475,0.371
33,0.471,0.371
34,0.466,0.353
35,0.461,0.312
36,0.455,0.253
37,0.45,0.187
38,0.446,0.123
39,0.442,0.07
40,0.44,0.038
41,0.438,0.026
42,0.437,0.029
43,0.438,0.039
44,0.439,0.049
45,0.441,0.051
46,0.444,0.04
47,0.45,0.022
48,0.458,0.003
49,0.471,0.0
50,0.489,0.0
51,0.513,0.014
52,0.542,0.055
53,0.573,0.107
54,0.602,0.161
55,0.627,0.208
56,0.644,0.237
57,0.651,0.244
58,0.65,0.235
59,0.646,0.222
60,0.641,0.214
61,0.641,0.223
62,0.649,0.258
63,0.665,0.321
64,0.686,0.401
65,0.71,0.491
66,0.734,0.58
67,0.754,0.66
68,0.768,0.723
69,0.778,0.77
70,0.782,0.804
71,0.783,0.827
72,0.782,0.841
73,0.778,0.85
74,0.774,0.855
75,0.771,0.856
76,0.77,0.855
77,0.773,0.851
78,0.78,0.846
79,0.793,0.84
80,0.81,0.834
81,0.828,0.828
82,0.846,0.823
83,0.859,0.821
84,0.867,0.822
85,0.869,0.825
86,0.867,0.828
87,0.864,0.83
88,0.862,0.828
89,0.864,0.821
90,0.871,0.807
91,0.883,0.785
92,0.898,0.755
93,0.915,0.716
94,0.933,0.668
95,0.949,0.611
96,0.963,0.547
97,0.976,0.482
98,0.986,0.42
99,0.994,0.366
100,1.0,0.327
