Frame,x,y
1,0.311,0.99
2,0.367,0.993
3,0.432,0.998
4,0.465,1.0
5,0.46,1.0
6,0.454,1.0
7,0.489,0.999
8,0.567,0.992
9,0.662,0.972
10,0.752,0.934
11,0.819,0.894
12,0.85,0.874
13,0.847,0.879
14,0.841,0.882
15,0.863,0.858
16,0.912,0.802
17,0.961,0.729
18,0.989,0.649
19,0.999,0.561
20,1.0,0.462
21,0.997,0.359
22,0.998,0.282
23,1.0,0.258
24,1.0,0.271
25,1.0,0.268
26,0.962,0.208
27,0.913,0.123
28,0.885,0.065
29,0.888,0.06
30,0.893,0.073
31,0.869,0.065
32,0.803,0.032
33,0.708,0.002
34,0.595,0.0
35,0.494,0.007
36,0.441,0.016
37,0.445,0.013
38,0.456,0.011
39,0.418,0.025
40,0.325,0.062
41,0.213,0.122
42,0.117,0.201
43,0.049,0.276
44,0.015,0.318
45,0.013,0.316
46,0.019,0.308
47,0.013,0.334
48,0.0,0.403
49,0.0,0.487
50,0.035,0.561
51,0.091,0.613
52,0.127,0.639
53,0.125,0.641
54,0.118,0.635
55,0.142,0.644
56,0.207,0.668
57,0.294,0.689
58,0.38,0.691
59,0.449,0.681
60,0.487,0.671
61,0.488,0.671
62,0.481,0.674
63,0.495,0.668
64,0.538,0.649
65,0.591,0.617
66,0.635,0.572
67,0.664,0.529
68,0.678,0.504
69,0.68,0.505
70,0.678,0.511
71,0.678,0.493
72,0.68,0.447
73,0.674,0.394
74,0.654,0.353
75,0.627,0.329
76,0.608,0.319
77,0.608,0.318
78,0.612,0.32
79,0.603,0.317
80,0.574,0.308
81,0.534,0.307
82,0.491,0.322
83,0.455,0.346
84,0.434,0.363
85,0.433,0.364
86,0.437,0.36
87,0.43,0.369
88,0.411,0.396
89,0.398,0.434
90,0.408,0.473
91,0.433,0.506
92,0.453,0.525
93,0.454,0.529
94,0.45,0.525
95,0.459,0.527
96,0.488,0.537
97,0.524,0.547
98,0.55,0.548
99,0.565,0.542
100,0.571,0.534
