Frame,x,y
1,0.642,0.864
2,0.647,0.860
3,0.654,0.858
4,0.670,0.849
5,0.677,0.846
6,0.702,0.846
7,0.730,0.846
8,0.806,0.846
9,0.827,0.846
10,0.861,0.854
11,0.871,0.856
12,0.904,0.851
13,0.931,0.845
14,0.965,0.837
15,0.982,0.835
16,1.015,0.830
17,1.051,0.816
18,1.072,0.808
19,1.089,0.786
20,1.103,0.766
21,1.114,0.730
22,1.119,0.716
23,1.134,0.681
24,1.141,0.658
25,1.150,0.617
26,1.152,0.606
27,1.158,0.549
28,1.160,0.533
29,1.157,0.469
30,1.156,0.445
31,1.154,0.381
32,1.151,0.347
33,1.136,0.321
34,1.130,0.314
35,1.116,0.274
36,1.112,0.263
37,1.082,0.223
38,1.062,0.198
39,1.040,0.172
40,1.011,0.157
41,0.894,0.115
42,0.835,0.092
43,0.807,0.080
44,0.777,0.075
45,0.749,0.071
46,0.722,0.075
47,0.685,0.087
48,0.641,0.104
49,0.621,0.114
50,0.591,0.120
51,0.574,0.122
52,0.550,0.132
53,0.530,0.141
54,0.492,0.165
55,0.476,0.173
56,0.443,0.200
57,0.422,0.220
58,0.389,0.257
59,0.380,0.266
60,0.363,0.317
61,0.348,0.351
62,0.336,0.381
63,0.326,0.402
64,0.313,0.433
65,0.308,0.450
66,0.312,0.491
67,0.330,0.552
68,0.342,0.592
69,0.355,0.630
70,0.367,0.666
71,0.375,0.678
72,0.387,0.683
73,0.643,0.707
74,0.784,0.718
75,0.847,0.694
76,0.875,0.675
77,0.887,0.581
78,0.891,0.553
79,0.877,0.517
80,0.869,0.504
81,0.854,0.463
82,0.842,0.437
83,0.814,0.402
84,0.806,0.392
85,0.793,0.336
86,0.761,0.302
87,0.720,0.275
88,0.699,0.280
89,0.672,0.310
90,0.635,0.334
91,0.614,0.344
92,0.591,0.365
93,0.575,0.379
94,0.568,0.423
95,0.561,0.474
96,0.582,0.512
97,0.591,0.525
98,0.621,0.510
99,0.636,0.500
100,0.662,0.508
