Frame,x,y
1,0.710,0.894
2,0.715,0.893
3,0.723,0.890
4,0.743,0.888
5,0.756,0.886
6,0.768,0.886
7,0.808,0.884
8,0.838,0.884
9,0.876,0.884
10,0.887,0.884
11,0.927,0.876
12,0.948,0.872
13,0.988,0.866
14,1.002,0.864
15,1.031,0.852
16,1.046,0.843
17,1.076,0.826
18,1.090,0.818
19,1.108,0.807
20,1.128,0.793
21,1.134,0.788
22,1.146,0.762
23,1.150,0.754
24,1.161,0.721
25,1.169,0.694
26,1.181,0.647
27,1.186,0.622
28,1.187,0.599
29,1.184,0.557
30,1.180,0.514
31,1.173,0.475
32,1.172,0.460
33,1.159,0.406
34,1.151,0.375
35,1.132,0.324
36,1.127,0.310
37,1.099,0.263
38,1.084,0.239
39,1.050,0.207
40,1.037,0.196
41,1.005,0.179
42,0.978,0.166
43,0.965,0.159
44,0.920,0.136
45,0.906,0.129
46,0.852,0.109
47,0.819,0.097
48,0.749,0.093
49,0.718,0.092
50,0.684,0.099
51,0.645,0.109
52,0.632,0.112
53,0.571,0.128
54,0.539,0.137
55,0.492,0.151
56,0.477,0.157
57,0.446,0.169
58,0.431,0.176
59,0.403,0.211
60,0.392,0.225
61,0.379,0.250
62,0.368,0.273
63,0.362,0.313
64,0.360,0.336
65,0.361,0.355
66,0.362,0.392
67,0.362,0.403
68,0.371,0.436
69,0.376,0.452
70,0.381,0.471
71,0.382,0.479
72,0.396,0.500
73,0.408,0.517
74,0.416,0.527
75,0.444,0.556
76,0.481,0.579
77,0.544,0.611
78,0.603,0.616
79,0.652,0.616
80,0.675,0.613
81,0.793,0.565
82,0.830,0.541
83,0.836,0.514
84,0.838,0.505
85,0.817,0.469
86,0.806,0.450
87,0.797,0.419
88,0.785,0.375
89,0.762,0.345
90,0.745,0.327
91,0.738,0.323
92,0.723,0.331
93,0.709,0.348
94,0.683,0.381
95,0.676,0.391
96,0.664,0.429
97,0.656,0.445
98,0.606,0.430
99,0.589,0.425
100,0.578,0.490
