Frame,x,y
1,0.199,0.991
2,0.254,0.993
3,0.317,0.997
4,0.349,1.0
5,0.341,1.0
6,0.336,1.0
7,0.379,0.992
8,0.465,0.973
9,0.561,0.95
10,0.637,0.922
11,0.699,0.884
12,0.761,0.828
13,0.824,0.757
14,0.872,0.701
15,0.885,0.687
16,0.876,0.699
17,0.88,0.692
18,0.92,0.63
19,0.974,0.528
20,1.0,0.413
21,0.995,0.312
22,0.973,0.245
23,0.966,0.227
24,0.972,0.239
25,0.969,0.234
26,0.936,0.174
27,0.894,0.09
28,0.872,0.033
29,0.879,0.026
30,0.883,0.039
31,0.847,0.038
32,0.763,0.018
33,0.649,0.001
34,0.525,0.003
35,0.419,0.016
36,0.365,0.024
37,0.369,0.02
38,0.38,0.018
39,0.341,0.035
40,0.248,0.073
41,0.144,0.123
42,0.068,0.177
43,0.024,0.237
44,0.005,0.306
45,0.001,0.382
46,0.001,0.442
47,0.0,0.462
48,0.0,0.452
49,0.0,0.454
50,0.033,0.501
51,0.08,0.571
52,0.108,0.621
53,0.102,0.625
54,0.096,0.615
55,0.128,0.626
56,0.205,0.666
57,0.305,0.707
58,0.405,0.726
59,0.484,0.726
60,0.526,0.722
61,0.527,0.722
62,0.518,0.723
63,0.537,0.72
64,0.59,0.706
65,0.651,0.679
66,0.693,0.636
67,0.715,0.59
68,0.722,0.564
69,0.722,0.567
70,0.721,0.573
71,0.724,0.55
72,0.731,0.493
73,0.735,0.427
74,0.73,0.374
75,0.712,0.338
76,0.679,0.313
77,0.632,0.293
78,0.59,0.279
79,0.573,0.27
80,0.579,0.268
81,0.58,0.271
82,0.552,0.279
83,0.504,0.287
84,0.469,0.292
85,0.466,0.291
86,0.473,0.29
87,0.462,0.295
88,0.427,0.312
89,0.391,0.341
90,0.379,0.381
91,0.387,0.422
92,0.397,0.449
93,0.395,0.454
94,0.392,0.448
95,0.404,0.453
96,0.434,0.472
97,0.472,0.494
98,0.503,0.507
99,0.524,0.508
100,0.536,0.505
