Frame,x,y
1,0.430,0.884
2,0.435,0.888
3,0.438,0.890
4,0.446,0.893
5,0.453,0.895
6,0.465,0.898
7,0.481,0.901
8,0.493,0.903
9,0.525,0.906
10,0.540,0.908
11,0.578,0.910
12,0.604,0.911
13,0.644,0.909
14,0.682,0.905
15,0.717,0.899
16,0.768,0.885
17,0.798,0.876
18,0.856,0.844
19,0.886,0.827
20,0.932,0.792
21,0.966,0.764
22,0.999,0.726
23,1.031,0.681
24,1.052,0.645
25,1.077,0.587
26,1.090,0.557
27,1.098,0.490
28,1.103,0.449
29,1.092,0.392
30,1.079,0.344
31,1.062,0.300
32,1.036,0.250
33,1.015,0.218
34,0.964,0.174
35,0.938,0.151
36,0.881,0.127
37,0.842,0.111
38,0.789,0.103
39,0.734,0.098
40,0.688,0.101
41,0.622,0.116
42,0.584,0.125
43,0.521,0.157
44,0.486,0.174
45,0.439,0.215
46,0.405,0.249
47,0.367,0.292
48,0.326,0.342
49,0.302,0.382
50,0.285,0.455
51,0.277,0.493
52,0.279,0.555
53,0.281,0.593
54,0.295,0.635
55,0.309,0.671
56,0.331,0.701
57,0.369,0.737
58,0.395,0.758
59,0.462,0.775
60,0.496,0.784
61,0.567,0.782
62,0.619,0.778
63,0.681,0.759
64,0.745,0.733
65,0.786,0.711
66,0.827,0.675
67,0.848,0.656
68,0.873,0.609
69,0.887,0.581
70,0.885,0.535
71,0.880,0.497
72,0.862,0.457
73,0.833,0.409
74,0.811,0.378
75,0.769,0.333
76,0.748,0.310
77,0.703,0.284
78,0.675,0.269
79,0.633,0.257
80,0.593,0.249
81,0.558,0.250
82,0.511,0.261
83,0.484,0.268
84,0.456,0.302
85,0.441,0.320
86,0.423,0.359
87,0.409,0.388
88,0.402,0.420
89,0.399,0.454
90,0.401,0.478
91,0.411,0.512
92,0.416,0.529
93,0.438,0.554
94,0.451,0.568
95,0.477,0.584
96,0.502,0.597
97,0.527,0.605
98,0.559,0.611
99,0.580,0.613
100,0.612,0.608
