Frame,x,y
1,0.183,0.96
2,0.182,0.959
3,0.182,0.959
4,0.187,0.965
5,0.197,0.974
6,0.21,0.986
7,0.235,0.996
8,0.283,1.0
9,0.35,0.997
10,0.392,0.995
11,0.384,0.999
12,0.382,0.998
13,0.452,0.979
14,0.554,0.953
15,0.6,0.943
16,0.587,0.946
17,0.597,0.942
18,0.675,0.914
19,0.778,0.861
20,0.861,0.792
21,0.909,0.738
22,0.917,0.73
23,0.911,0.739
24,0.93,0.707
25,0.974,0.619
26,1.0,0.502
27,1.0,0.39
28,0.987,0.323
29,0.987,0.323
30,0.989,0.33
31,0.973,0.273
32,0.932,0.17
33,0.866,0.078
34,0.796,0.024
35,0.762,0.002
36,0.772,0.002
37,0.765,0.005
38,0.69,0.0
39,0.569,0.0
40,0.44,0.019
41,0.341,0.05
42,0.306,0.063
43,0.317,0.058
44,0.305,0.064
45,0.237,0.101
46,0.15,0.164
47,0.085,0.242
48,0.05,0.301
49,0.043,0.308
50,0.047,0.298
51,0.039,0.337
52,0.016,0.42
53,0.0,0.475
54,0.0,0.471
55,0.0,0.468
56,0.011,0.515
57,0.032,0.589
58,0.068,0.65
59,0.126,0.688
60,0.206,0.71
61,0.288,0.722
62,0.332,0.727
63,0.327,0.728
64,0.327,0.726
65,0.375,0.72
66,0.447,0.704
67,0.506,0.67
68,0.541,0.633
69,0.551,0.619
70,0.548,0.624
71,0.552,0.618
72,0.572,0.583
73,0.588,0.532
74,0.585,0.48
75,0.576,0.443
76,0.577,0.435
77,0.579,0.44
78,0.565,0.428
79,0.537,0.397
80,0.521,0.375
81,0.525,0.375
82,0.523,0.378
83,0.493,0.367
84,0.449,0.351
85,0.41,0.344
86,0.38,0.353
87,0.353,0.377
88,0.331,0.408
89,0.318,0.425
90,0.317,0.421
91,0.32,0.423
92,0.321,0.45
93,0.329,0.489
94,0.353,0.521
95,0.383,0.542
96,0.395,0.55
97,0.391,0.549
98,0.395,0.547
99,0.417,0.546
100,0.438,0.547
