Frame,x,y
1,0.368,0.886
2,0.370,0.886
3,0.372,0.886
4,0.383,0.888
5,0.391,0.890
6,0.412,0.893
7,0.429,0.895
8,0.458,0.899
9,0.486,0.904
10,0.521,0.907
11,0.563,0.908
12,0.605,0.907
13,0.664,0.903
14,0.709,0.899
15,0.780,0.885
16,0.820,0.875
17,0.885,0.848
18,0.919,0.832
19,0.975,0.797
20,1.005,0.777
21,1.045,0.727
22,1.070,0.692
23,1.097,0.639
24,1.118,0.595
25,1.131,0.536
26,1.139,0.478
27,1.134,0.419
28,1.118,0.352
29,1.101,0.301
30,1.072,0.239
31,1.047,0.199
32,0.996,0.144
33,0.966,0.114
34,0.898,0.078
35,0.864,0.061
36,0.790,0.048
37,0.746,0.039
38,0.673,0.043
39,0.621,0.047
40,0.556,0.067
41,0.503,0.086
42,0.452,0.121
43,0.405,0.161
44,0.364,0.204
45,0.315,0.260
46,0.281,0.304
47,0.243,0.366
48,0.223,0.408
49,0.207,0.475
50,0.198,0.512
51,0.208,0.578
52,0.212,0.611
53,0.236,0.660
54,0.251,0.688
55,0.283,0.720
56,0.307,0.742
57,0.353,0.760
58,0.395,0.773
59,0.456,0.776
60,0.524,0.773
61,0.594,0.760
62,0.690,0.733
63,0.750,0.708
64,0.815,0.668
65,0.851,0.639
66,0.889,0.574
67,0.910,0.540
68,0.919,0.467
69,0.925,0.429
70,0.908,0.372
71,0.895,0.336
72,0.852,0.295
73,0.815,0.265
74,0.763,0.242
75,0.713,0.226
76,0.667,0.219
77,0.619,0.218
78,0.582,0.223
79,0.539,0.236
80,0.512,0.250
81,0.479,0.285
82,0.460,0.306
83,0.442,0.345
84,0.432,0.365
85,0.425,0.410
86,0.421,0.434
87,0.426,0.474
88,0.431,0.501
89,0.448,0.533
90,0.463,0.558
91,0.487,0.579
92,0.510,0.596
93,0.538,0.606
94,0.575,0.614
95,0.603,0.617
96,0.639,0.616
97,0.662,0.615
98,0.690,0.610
99,0.705,0.605
100,0.716,0.596
