Frame,x,y
1,0.267,0.982
2,0.269,0.987
3,0.28,0.993
4,0.311,0.998
5,0.353,1.0
6,0.38,1.0
7,0.378,1.0
8,0.373,1.0
9,0.4,0.999
10,0.465,0.992
11,0.557,0.97
12,0.658,0.932
13,0.736,0.896
14,0.76,0.884
15,0.749,0.89
16,0.756,0.886
17,0.811,0.853
18,0.885,0.789
19,0.942,0.698
20,0.972,0.608
21,0.982,0.561
22,0.98,0.568
23,0.979,0.573
24,0.991,0.516
25,1.0,0.403
26,0.994,0.279
27,0.956,0.177
28,0.918,0.115
29,0.909,0.102
30,0.915,0.112
31,0.907,0.1
32,0.863,0.052
33,0.782,0.005
34,0.668,0.0
35,0.561,0.006
36,0.516,0.013
37,0.532,0.005
38,0.528,0.01
39,0.436,0.049
40,0.309,0.098
41,0.239,0.121
42,0.247,0.112
43,0.257,0.115
44,0.202,0.164
45,0.11,0.245
46,0.032,0.326
47,0.0,0.398
48,0.0,0.473
49,0.033,0.557
50,0.071,0.628
51,0.082,0.659
52,0.072,0.653
53,0.082,0.65
54,0.141,0.678
55,0.234,0.717
56,0.336,0.74
57,0.422,0.743
58,0.468,0.74
59,0.465,0.743
60,0.458,0.743
61,0.496,0.73
62,0.57,0.709
63,0.625,0.694
64,0.63,0.695
65,0.62,0.697
66,0.636,0.683
67,0.676,0.648
68,0.713,0.595
69,0.726,0.532
70,0.727,0.483
71,0.729,0.469
72,0.731,0.475
73,0.724,0.472
74,0.704,0.442
75,0.673,0.403
76,0.638,0.377
77,0.596,0.368
78,0.543,0.375
79,0.484,0.391
80,0.44,0.403
81,0.429,0.4
82,0.436,0.395
83,0.43,0.414
84,0.4,0.458
85,0.369,0.498
86,0.358,0.507
87,0.361,0.5
88,0.368,0.509
89,0.373,0.543
90,0.383,0.583
91,0.405,0.611
92,0.427,0.625
93,0.437,0.629
94,0.433,0.629
95,0.434,0.628
96,0.456,0.629
97,0.491,0.627
98,0.523,0.616
99,0.546,0.598
100,0.559,0.583
