Frame,x,y
1,0.400,0.868
2,0.411,0.877
3,0.417,0.883
4,0.435,0.891
5,0.449,0.896
6,0.476,0.902
7,0.507,0.908
8,0.541,0.911
9,0.599,0.912
10,0.636,0.911
11,0.719,0.902
12,0.761,0.898
13,0.838,0.873
14,0.890,0.855
15,0.949,0.823
16,0.998,0.793
17,1.040,0.757
18,1.084,0.706
19,1.111,0.668
20,1.135,0.601
21,1.148,0.567
22,1.155,0.487
23,1.159,0.440
24,1.149,0.372
25,1.139,0.320
26,1.119,0.269
27,1.093,0.219
28,1.064,0.182
29,1.010,0.140
30,0.976,0.116
31,0.902,0.087
32,0.865,0.072
33,0.794,0.061
34,0.745,0.054
35,0.681,0.054
36,0.624,0.057
37,0.569,0.065
38,0.505,0.081
39,0.462,0.095
40,0.398,0.135
41,0.365,0.157
42,0.311,0.215
43,0.279,0.250
44,0.242,0.303
45,0.214,0.345
46,0.194,0.394
47,0.178,0.447
48,0.173,0.491
49,0.176,0.552
50,0.179,0.587
51,0.201,0.641
52,0.212,0.669
53,0.245,0.704
54,0.269,0.727
55,0.308,0.748
56,0.347,0.766
57,0.393,0.776
58,0.458,0.781
59,0.506,0.781
60,0.606,0.764
61,0.658,0.755
62,0.739,0.724
63,0.788,0.705
64,0.838,0.672
65,0.876,0.644
66,0.909,0.607
67,0.941,0.562
68,0.958,0.526
69,0.967,0.470
70,0.971,0.438
71,0.948,0.384
72,0.934,0.355
73,0.893,0.312
74,0.860,0.282
75,0.809,0.254
76,0.755,0.230
77,0.709,0.217
78,0.652,0.211
79,0.617,0.209
80,0.565,0.216
81,0.538,0.220
82,0.492,0.251
83,0.462,0.271
84,0.432,0.307
85,0.409,0.338
86,0.393,0.373
87,0.381,0.415
88,0.376,0.446
89,0.378,0.493
90,0.378,0.518
91,0.393,0.554
92,0.400,0.574
93,0.425,0.594
94,0.444,0.606
95,0.476,0.614
96,0.513,0.620
97,0.542,0.621
98,0.579,0.620
99,0.601,0.617
100,0.630,0.610
