Frame,x,y
1,0.562,1.0
2,0.618,0.97
3,0.688,0.932
4,0.747,0.901
5,0.772,0.89
6,0.767,0.894
7,0.757,0.899
8,0.766,0.888
9,0.801,0.853
10,0.85,0.795
11,0.9,0.715
12,0.94,0.619
13,0.969,0.528
14,0.986,0.464
15,0.992,0.447
16,0.991,0.459
17,0.988,0.466
18,0.989,0.435
19,0.995,0.362
20,1.0,0.27
21,0.999,0.184
22,0.988,0.12
23,0.958,0.076
24,0.902,0.045
25,0.818,0.025
26,0.726,0.011
27,0.657,0.003
28,0.637,0.0
29,0.653,0.0
30,0.663,0.0
31,0.622,0.003
32,0.521,0.017
33,0.403,0.03
34,0.315,0.038
35,0.292,0.037
36,0.307,0.033
37,0.319,0.035
38,0.288,0.051
39,0.218,0.084
40,0.137,0.134
41,0.069,0.199
42,0.029,0.271
43,0.008,0.335
44,0.0,0.373
45,0.0,0.377
46,0.0,0.367
47,0.0,0.367
48,0.005,0.401
49,0.018,0.462
50,0.046,0.533
51,0.095,0.598
52,0.159,0.647
53,0.218,0.68
54,0.251,0.697
55,0.251,0.699
56,0.24,0.695
57,0.245,0.694
58,0.285,0.705
59,0.353,0.721
60,0.432,0.732
61,0.506,0.729
62,0.565,0.715
63,0.607,0.698
64,0.627,0.689
65,0.627,0.69
66,0.622,0.694
67,0.623,0.69
68,0.641,0.67
69,0.669,0.636
70,0.697,0.591
71,0.716,0.539
72,0.725,0.488
73,0.727,0.448
74,0.728,0.428
75,0.729,0.429
76,0.729,0.436
77,0.728,0.432
78,0.723,0.408
79,0.711,0.373
80,0.69,0.339
81,0.659,0.315
82,0.623,0.302
83,0.594,0.296
84,0.583,0.294
85,0.587,0.293
86,0.592,0.294
87,0.582,0.295
88,0.551,0.3
89,0.507,0.309
90,0.461,0.327
91,0.423,0.354
92,0.395,0.385
93,0.375,0.408
94,0.364,0.417
95,0.361,0.413
96,0.364,0.41
97,0.373,0.419
98,0.385,0.444
99,0.398,0.475
100,0.407,0.5
