Frame,x,y
1,0.548,0.904
2,0.555,0.904
3,0.559,0.904
4,0.569,0.904
5,0.583,0.904
6,0.594,0.904
7,0.628,0.902
8,0.648,0.902
9,0.689,0.898
10,0.730,0.893
11,0.764,0.886
12,0.828,0.868
13,0.861,0.860
14,0.927,0.840
15,0.981,0.824
16,1.028,0.802
17,1.090,0.764
18,1.122,0.744
19,1.159,0.687
20,1.185,0.645
21,1.204,0.595
22,1.220,0.530
23,1.230,0.492
24,1.228,0.413
25,1.228,0.365
26,1.214,0.312
27,1.194,0.257
28,1.178,0.222
29,1.120,0.170
30,1.088,0.141
31,1.027,0.112
32,0.967,0.089
33,0.919,0.076
34,0.834,0.066
35,0.791,0.061
36,0.715,0.068
37,0.651,0.075
38,0.597,0.088
39,0.526,0.116
40,0.488,0.130
41,0.433,0.174
42,0.394,0.206
43,0.359,0.245
44,0.321,0.294
45,0.300,0.322
46,0.267,0.386
47,0.247,0.425
48,0.245,0.475
49,0.252,0.528
50,0.259,0.561
51,0.281,0.609
52,0.294,0.634
53,0.329,0.669
54,0.364,0.701
55,0.400,0.723
56,0.480,0.756
57,0.519,0.772
58,0.604,0.785
59,0.675,0.793
60,0.734,0.789
61,0.806,0.769
62,0.844,0.759
63,0.897,0.720
64,0.935,0.692
65,0.965,0.652
66,0.994,0.597
67,1.010,0.566
68,1.015,0.499
69,1.017,0.457
70,1.004,0.410
71,0.984,0.362
72,0.967,0.332
73,0.919,0.294
74,0.894,0.273
75,0.839,0.255
76,0.785,0.242
77,0.743,0.236
78,0.678,0.238
79,0.645,0.238
80,0.587,0.251
81,0.540,0.263
82,0.503,0.279
83,0.462,0.312
84,0.440,0.330
85,0.421,0.373
86,0.407,0.403
87,0.401,0.435
88,0.398,0.473
89,0.396,0.494
90,0.406,0.530
91,0.412,0.552
92,0.426,0.574
93,0.443,0.594
94,0.456,0.606
95,0.494,0.620
96,0.514,0.629
97,0.547,0.637
98,0.579,0.643
99,0.602,0.647
100,0.636,0.650
