Frame,x,y
1,0.444,0.900
2,0.444,0.900
3,0.447,0.900
4,0.449,0.900
5,0.455,0.901
6,0.461,0.903
7,0.469,0.904
8,0.487,0.906
9,0.497,0.906
10,0.524,0.909
11,0.541,0.911
12,0.572,0.912
13,0.602,0.912
14,0.632,0.911
15,0.675,0.908
16,0.700,0.906
17,0.752,0.893
18,0.781,0.886
19,0.826,0.864
20,0.863,0.844
21,0.897,0.820
22,0.934,0.787
23,0.959,0.763
24,0.995,0.711
25,1.015,0.685
26,1.040,0.633
27,1.056,0.594
28,1.068,0.543
29,1.079,0.485
30,1.081,0.442
31,1.066,0.374
32,1.059,0.339
33,1.031,0.282
34,1.013,0.245
35,0.976,0.205
36,0.936,0.169
37,0.898,0.145
38,0.841,0.120
39,0.809,0.106
40,0.736,0.101
41,0.695,0.099
42,0.635,0.107
43,0.585,0.116
44,0.539,0.131
45,0.484,0.156
46,0.451,0.173
47,0.398,0.216
48,0.371,0.240
49,0.328,0.287
50,0.296,0.323
51,0.273,0.366
52,0.254,0.414
53,0.247,0.451
54,0.250,0.516
55,0.252,0.549
56,0.266,0.600
57,0.276,0.635
58,0.300,0.671
59,0.326,0.703
60,0.352,0.725
61,0.395,0.748
62,0.418,0.760
63,0.490,0.767
64,0.533,0.771
65,0.602,0.760
66,0.664,0.747
67,0.714,0.730
68,0.769,0.702
69,0.801,0.685
70,0.834,0.647
71,0.851,0.626
72,0.863,0.584
73,0.871,0.551
74,0.868,0.511
75,0.858,0.465
76,0.848,0.434
77,0.812,0.385
78,0.794,0.361
79,0.754,0.329
80,0.726,0.309
81,0.684,0.292
82,0.640,0.278
83,0.605,0.274
84,0.551,0.280
85,0.521,0.284
86,0.483,0.306
87,0.460,0.318
88,0.437,0.345
89,0.417,0.371
90,0.404,0.400
91,0.393,0.443
92,0.386,0.469
93,0.388,0.514
94,0.390,0.538
95,0.398,0.566
96,0.405,0.587
97,0.418,0.606
98,0.438,0.625
99,0.453,0.635
100,0.488,0.644
