Frame,x,y
1,0.662,0.862
2,0.664,0.860
3,0.672,0.862
4,0.721,0.875
5,0.901,0.929
6,1.013,0.885
7,1.089,0.830
8,1.117,0.812
9,1.137,0.797
10,1.156,0.767
11,1.169,0.743
12,1.177,0.719
13,1.190,0.676
14,1.200,0.625
15,1.205,0.593
16,1.211,0.561
17,1.219,0.515
18,1.216,0.471
19,1.212,0.447
20,1.204,0.426
21,1.191,0.398
22,1.185,0.386
23,1.172,0.342
24,1.159,0.312
25,1.144,0.283
26,1.136,0.269
27,1.110,0.233
28,1.105,0.223
29,1.079,0.192
30,1.064,0.174
31,1.034,0.146
32,1.026,0.138
33,0.990,0.133
34,0.967,0.131
35,0.929,0.130
36,0.919,0.130
37,0.876,0.096
38,0.848,0.080
39,0.809,0.061
40,0.798,0.056
41,0.755,0.054
42,0.740,0.054
43,0.698,0.085
44,0.676,0.102
45,0.628,0.119
46,0.614,0.123
47,0.568,0.068
48,0.544,0.040
49,0.518,0.082
50,0.498,0.127
51,0.463,0.158
52,0.447,0.170
53,0.420,0.187
54,0.402,0.199
55,0.385,0.206
56,0.359,0.214
57,0.334,0.252
58,0.321,0.278
59,0.305,0.296
60,0.280,0.318
61,0.260,0.345
62,0.249,0.361
63,0.242,0.383
64,0.235,0.415
65,0.236,0.463
66,0.238,0.489
67,0.246,0.521
68,0.258,0.558
69,0.266,0.574
70,0.296,0.610
71,0.329,0.643
72,0.360,0.674
73,0.432,0.687
74,0.722,0.710
75,0.820,0.716
76,0.863,0.716
77,0.882,0.702
78,0.911,0.655
79,0.918,0.642
80,0.927,0.584
81,0.926,0.549
82,0.916,0.500
83,0.912,0.486
84,0.879,0.445
85,0.868,0.430
86,0.825,0.405
87,0.801,0.392
88,0.748,0.375
89,0.732,0.369
90,0.688,0.371
91,0.665,0.374
92,0.624,0.408
93,0.611,0.419
94,0.596,0.454
95,0.589,0.475
96,0.596,0.513
97,0.598,0.525
98,0.611,0.551
99,0.616,0.560
100,0.638,0.580
