Frame,x,y
1,0.532,0.884
2,0.534,0.886
3,0.536,0.888
4,0.543,0.892
5,0.548,0.894
6,0.563,0.899
7,0.574,0.903
8,0.596,0.909
9,0.634,0.913
10,0.660,0.915
11,0.673,0.916
12,0.705,0.915
13,0.734,0.914
14,0.774,0.910
15,0.809,0.906
16,0.852,0.894
17,0.893,0.881
18,0.936,0.860
19,0.979,0.837
20,1.014,0.811
21,1.056,0.760
22,1.087,0.706
23,1.103,0.678
24,1.114,0.648
25,1.124,0.600
26,1.128,0.562
27,1.126,0.503
28,1.122,0.461
29,1.102,0.388
30,1.088,0.343
31,1.057,0.277
32,1.039,0.240
33,0.994,0.176
34,0.920,0.114
35,0.883,0.083
36,0.865,0.067
37,0.804,0.046
38,0.768,0.035
39,0.693,0.031
40,0.646,0.028
41,0.573,0.042
42,0.526,0.052
43,0.464,0.082
44,0.419,0.105
45,0.376,0.143
46,0.327,0.206
47,0.292,0.254
48,0.274,0.278
49,0.258,0.317
50,0.245,0.356
51,0.243,0.401
52,0.247,0.449
53,0.260,0.497
54,0.282,0.554
55,0.299,0.594
56,0.321,0.635
57,0.346,0.668
58,0.407,0.714
59,0.478,0.744
60,0.515,0.760
61,0.545,0.768
62,0.609,0.766
63,0.651,0.762
64,0.736,0.733
65,0.781,0.715
66,0.829,0.675
67,0.852,0.654
68,0.875,0.592
69,0.887,0.560
70,0.890,0.489
71,0.865,0.403
72,0.850,0.355
73,0.843,0.330
74,0.810,0.288
75,0.787,0.260
76,0.744,0.228
77,0.712,0.205
78,0.669,0.193
79,0.635,0.186
80,0.593,0.190
81,0.557,0.197
82,0.521,0.214
83,0.479,0.250
84,0.450,0.283
85,0.435,0.299
86,0.424,0.325
87,0.414,0.359
88,0.409,0.389
89,0.408,0.428
90,0.412,0.458
91,0.424,0.496
92,0.436,0.519
93,0.457,0.545
94,0.473,0.562
95,0.510,0.580
96,0.557,0.591
97,0.581,0.596
98,0.594,0.600
99,0.622,0.600
100,0.638,0.600
