Frame,x,y
1,0.302,0.967
2,0.302,0.971
3,0.308,0.979
4,0.329,0.987
5,0.359,0.995
6,0.38,1.0
7,0.379,1.0
8,0.374,0.999
9,0.393,1.0
10,0.448,1.0
11,0.532,1.0
12,0.634,0.984
13,0.725,0.961
14,0.77,0.948
15,0.765,0.949
16,0.759,0.951
17,0.798,0.94
18,0.872,0.906
19,0.942,0.837
20,0.981,0.741
21,0.998,0.664
22,1.0,0.649
23,0.999,0.666
24,1.0,0.643
25,1.0,0.541
26,1.0,0.401
27,0.983,0.274
28,0.946,0.188
29,0.92,0.148
30,0.92,0.149
31,0.925,0.156
32,0.907,0.128
33,0.855,0.066
34,0.77,0.011
35,0.663,0.0
36,0.573,0.0
37,0.542,0.0
38,0.56,0.0
39,0.551,0.0
40,0.46,0.03
41,0.34,0.068
42,0.274,0.086
43,0.281,0.079
44,0.291,0.08
45,0.241,0.117
46,0.148,0.181
47,0.064,0.254
48,0.016,0.323
49,0.0,0.396
50,0.006,0.477
51,0.021,0.551
52,0.029,0.591
53,0.025,0.589
54,0.025,0.583
55,0.047,0.609
56,0.096,0.662
57,0.171,0.714
58,0.263,0.742
59,0.337,0.754
60,0.36,0.76
61,0.349,0.762
62,0.355,0.756
63,0.412,0.741
64,0.482,0.727
65,0.516,0.724
66,0.511,0.729
67,0.504,0.724
68,0.523,0.696
69,0.554,0.647
70,0.575,0.581
71,0.578,0.512
72,0.576,0.466
73,0.578,0.459
74,0.579,0.467
75,0.572,0.455
76,0.552,0.413
77,0.523,0.361
78,0.489,0.322
79,0.449,0.3
80,0.401,0.292
81,0.351,0.294
82,0.314,0.298
83,0.305,0.295
84,0.312,0.292
85,0.305,0.302
86,0.273,0.327
87,0.238,0.35
88,0.221,0.355
89,0.223,0.35
90,0.231,0.357
91,0.238,0.386
92,0.254,0.423
93,0.292,0.451
94,0.342,0.465
95,0.375,0.47
96,0.377,0.473
97,0.371,0.472
98,0.387,0.467
99,0.425,0.459
100,0.46,0.453
