Frame,x,y
1,0.328,0.834
2,0.328,0.836
3,0.328,0.838
4,0.332,0.842
5,0.335,0.846
6,0.342,0.853
7,0.352,0.862
8,0.360,0.868
9,0.382,0.880
10,0.393,0.885
11,0.419,0.894
12,0.437,0.899
13,0.465,0.903
14,0.493,0.907
15,0.522,0.908
16,0.563,0.908
17,0.588,0.908
18,0.646,0.904
19,0.678,0.902
20,0.734,0.884
21,0.777,0.869
22,0.823,0.845
23,0.871,0.815
24,0.905,0.789
25,0.948,0.748
26,0.971,0.727
27,1.003,0.670
28,1.021,0.637
29,1.038,0.582
30,1.051,0.534
31,1.052,0.481
32,1.045,0.411
33,1.038,0.366
34,1.008,0.294
35,0.994,0.259
36,0.953,0.199
37,0.923,0.159
38,0.875,0.119
39,0.823,0.084
40,0.778,0.063
41,0.712,0.048
42,0.673,0.040
43,0.600,0.049
44,0.559,0.055
45,0.497,0.080
46,0.448,0.102
47,0.405,0.135
48,0.361,0.179
49,0.331,0.213
50,0.289,0.276
51,0.267,0.308
52,0.245,0.377
53,0.232,0.420
54,0.230,0.482
55,0.233,0.537
56,0.241,0.582
57,0.256,0.633
58,0.268,0.664
59,0.303,0.707
60,0.321,0.728
61,0.371,0.752
62,0.407,0.768
63,0.464,0.771
64,0.527,0.767
65,0.581,0.758
66,0.664,0.730
67,0.708,0.714
68,0.762,0.675
69,0.794,0.653
70,0.824,0.610
71,0.845,0.573
72,0.853,0.530
73,0.851,0.478
74,0.845,0.443
75,0.813,0.389
76,0.798,0.361
77,0.755,0.322
78,0.727,0.297
79,0.679,0.278
80,0.631,0.264
81,0.589,0.260
82,0.536,0.265
83,0.505,0.270
84,0.465,0.298
85,0.442,0.313
86,0.413,0.348
87,0.392,0.376
88,0.377,0.411
89,0.365,0.451
90,0.361,0.481
91,0.364,0.522
92,0.366,0.543
93,0.385,0.575
94,0.395,0.593
95,0.422,0.611
96,0.448,0.625
97,0.479,0.631
98,0.523,0.634
99,0.551,0.635
100,0.598,0.626
