Frame,x,y
1,0.318,0.854
2,0.326,0.858
3,0.330,0.860
4,0.344,0.870
5,0.352,0.876
6,0.373,0.885
7,0.385,0.892
8,0.419,0.899
9,0.439,0.904
10,0.480,0.909
11,0.504,0.912
12,0.559,0.914
13,0.592,0.914
14,0.653,0.911
15,0.691,0.908
16,0.754,0.894
17,0.793,0.885
18,0.843,0.851
19,0.875,0.828
20,0.911,0.792
21,0.932,0.768
22,0.958,0.723
23,0.975,0.692
24,0.992,0.640
25,1.004,0.603
26,1.010,0.541
27,1.015,0.495
28,1.004,0.429
29,0.994,0.381
30,0.969,0.318
31,0.949,0.270
32,0.911,0.218
33,0.880,0.181
34,0.835,0.148
35,0.798,0.124
36,0.745,0.109
37,0.700,0.099
38,0.644,0.101
39,0.597,0.106
40,0.544,0.125
41,0.498,0.144
42,0.451,0.173
43,0.412,0.202
44,0.374,0.243
45,0.341,0.284
46,0.310,0.329
47,0.284,0.372
48,0.271,0.420
49,0.263,0.466
50,0.265,0.513
51,0.272,0.559
52,0.286,0.595
53,0.304,0.628
54,0.335,0.657
55,0.376,0.684
56,0.430,0.701
57,0.499,0.713
58,0.568,0.713
59,0.650,0.704
60,0.712,0.689
61,0.776,0.668
62,0.821,0.643
63,0.866,0.608
64,0.899,0.570
65,0.931,0.516
66,0.945,0.472
67,0.949,0.419
68,0.942,0.381
69,0.920,0.335
70,0.896,0.304
71,0.857,0.272
72,0.820,0.253
73,0.758,0.238
74,0.713,0.231
75,0.649,0.230
76,0.604,0.233
77,0.537,0.243
78,0.496,0.258
79,0.446,0.297
80,0.417,0.325
81,0.387,0.371
82,0.371,0.402
83,0.359,0.453
84,0.352,0.484
85,0.354,0.528
86,0.356,0.553
87,0.371,0.588
88,0.382,0.607
89,0.416,0.634
90,0.437,0.648
91,0.484,0.665
92,0.512,0.672
93,0.558,0.678
94,0.582,0.680
95,0.615,0.678
96,0.633,0.676
97,0.656,0.672
98,0.668,0.670
99,0.678,0.668
100,0.682,0.668
