Frame,x,y
1,0.666,0.900
2,0.668,0.904
3,0.670,0.906
4,0.738,0.904
5,0.868,0.899
6,0.927,0.890
7,1.058,0.849
8,1.110,0.825
9,1.134,0.813
10,1.151,0.787
11,1.168,0.751
12,1.175,0.704
13,1.176,0.681
14,1.178,0.643
15,1.180,0.619
16,1.180,0.581
17,1.180,0.539
18,1.177,0.478
19,1.176,0.450
20,1.165,0.399
21,1.158,0.368
22,1.141,0.333
23,1.125,0.303
24,1.104,0.243
25,1.095,0.218
26,1.061,0.196
27,1.037,0.184
28,0.970,0.139
29,0.951,0.127
30,0.893,0.103
31,0.854,0.092
32,0.804,0.083
33,0.784,0.081
34,0.726,0.074
35,0.711,0.072
36,0.649,0.117
37,0.609,0.135
38,0.570,0.147
39,0.552,0.154
40,0.511,0.178
41,0.500,0.184
42,0.461,0.203
43,0.438,0.232
44,0.415,0.269
45,0.402,0.282
46,0.373,0.297
47,0.360,0.328
48,0.354,0.349
49,0.348,0.371
50,0.341,0.393
51,0.339,0.416
52,0.340,0.463
53,0.344,0.521
54,0.348,0.554
55,0.351,0.580
56,0.355,0.600
57,0.373,0.624
58,0.381,0.633
59,0.419,0.692
60,0.440,0.724
61,0.577,0.723
62,0.689,0.716
63,0.755,0.713
64,0.779,0.712
65,0.816,0.689
66,0.837,0.680
67,0.864,0.700
68,0.870,0.706
69,0.886,0.701
70,0.891,0.700
71,0.902,0.679
72,0.909,0.654
73,0.924,0.567
74,0.928,0.544
75,0.928,0.501
76,0.928,0.487
77,0.903,0.461
78,0.890,0.439
79,0.875,0.401
80,0.870,0.389
81,0.853,0.361
82,0.831,0.343
83,0.809,0.326
84,0.786,0.319
85,0.741,0.309
86,0.709,0.302
87,0.692,0.296
88,0.667,0.307
89,0.646,0.321
90,0.628,0.331
91,0.602,0.347
92,0.591,0.390
93,0.586,0.412
94,0.582,0.436
95,0.580,0.453
96,0.588,0.466
97,0.604,0.482
98,0.634,0.500
99,0.648,0.510
100,0.672,0.518
