Frame,x,y
1,0.536,0.752
2,0.536,0.752
3,0.539,0.752
4,0.549,0.752
5,0.553,0.752
6,0.564,0.754
7,0.573,0.756
8,0.592,0.763
9,0.608,0.767
10,0.641,0.766
11,0.667,0.763
12,0.699,0.753
13,0.718,0.747
14,0.761,0.723
15,0.780,0.712
16,0.801,0.703
17,0.821,0.697
18,0.850,0.683
19,0.868,0.674
20,0.896,0.644
21,0.925,0.602
22,0.942,0.565
23,0.953,0.531
24,0.946,0.482
25,0.942,0.455
26,0.935,0.432
27,0.920,0.395
28,0.901,0.361
29,0.882,0.333
30,0.845,0.297
31,0.777,0.270
32,0.735,0.250
33,0.687,0.220
34,0.643,0.203
35,0.610,0.191
36,0.594,0.186
37,0.550,0.190
38,0.521,0.196
39,0.485,0.207
40,0.450,0.224
41,0.407,0.272
42,0.383,0.304
43,0.351,0.344
44,0.332,0.374
45,0.314,0.406
46,0.306,0.421
47,0.299,0.456
48,0.294,0.481
49,0.298,0.521
50,0.302,0.550
51,0.312,0.588
52,0.319,0.612
53,0.337,0.633
54,0.348,0.644
55,0.373,0.660
56,0.385,0.668
57,0.405,0.675
58,0.427,0.681
59,0.466,0.682
60,0.493,0.681
61,0.544,0.670
62,0.595,0.657
63,0.633,0.648
64,0.661,0.641
65,0.690,0.626
66,0.703,0.617
67,0.713,0.605
68,0.725,0.582
69,0.729,0.557
70,0.732,0.536
71,0.714,0.499
72,0.688,0.461
73,0.666,0.439
74,0.637,0.424
75,0.607,0.413
76,0.584,0.406
77,0.572,0.404
78,0.536,0.406
79,0.511,0.412
80,0.481,0.427
81,0.462,0.451
82,0.443,0.491
83,0.434,0.513
84,0.427,0.532
85,0.427,0.541
86,0.434,0.548
87,0.438,0.552
88,0.453,0.563
89,0.464,0.571
90,0.487,0.579
91,0.505,0.585
92,0.534,0.589
93,0.555,0.590
94,0.579,0.588
95,0.594,0.587
96,0.608,0.583
97,0.614,0.582
98,0.617,0.581
99,0.618,0.580
100,0.622,0.578
