Frame,x,y
1,0.590,0.876
2,0.592,0.878
3,0.595,0.880
4,0.605,0.882
5,0.613,0.884
6,0.641,0.887
7,0.684,0.895
8,0.705,0.898
9,0.726,0.900
10,0.769,0.900
11,0.802,0.894
12,0.849,0.877
13,0.885,0.856
14,0.928,0.825
15,0.962,0.796
16,0.995,0.763
17,1.022,0.726
18,1.053,0.661
19,1.077,0.606
20,1.089,0.580
21,1.100,0.538
22,1.110,0.498
23,1.111,0.447
24,1.110,0.404
25,1.095,0.349
26,1.082,0.309
27,1.056,0.263
28,1.037,0.232
29,0.997,0.196
30,0.925,0.158
31,0.883,0.138
32,0.863,0.127
33,0.800,0.116
34,0.766,0.112
35,0.693,0.114
36,0.654,0.117
37,0.587,0.129
38,0.549,0.136
39,0.493,0.153
40,0.459,0.164
41,0.410,0.192
42,0.366,0.226
43,0.345,0.243
44,0.329,0.260
45,0.308,0.287
46,0.296,0.314
47,0.286,0.351
48,0.282,0.385
49,0.282,0.425
50,0.290,0.462
51,0.302,0.501
52,0.318,0.538
53,0.343,0.584
54,0.362,0.617
55,0.372,0.634
56,0.399,0.665
57,0.426,0.692
58,0.474,0.723
59,0.511,0.744
60,0.568,0.759
61,0.608,0.769
62,0.675,0.768
63,0.718,0.768
64,0.778,0.748
65,0.837,0.705
66,0.867,0.681
67,0.882,0.668
68,0.908,0.623
69,0.920,0.598
70,0.926,0.535
71,0.927,0.499
72,0.919,0.441
73,0.911,0.406
74,0.883,0.356
75,0.857,0.323
76,0.796,0.280
77,0.731,0.247
78,0.700,0.231
79,0.669,0.222
80,0.626,0.217
81,0.589,0.220
82,0.549,0.228
83,0.514,0.244
84,0.479,0.265
85,0.453,0.293
86,0.432,0.322
87,0.416,0.358
88,0.406,0.417
89,0.401,0.461
90,0.399,0.483
91,0.407,0.517
92,0.415,0.543
93,0.435,0.567
94,0.450,0.582
95,0.481,0.598
96,0.502,0.607
97,0.546,0.615
98,0.573,0.620
99,0.611,0.620
100,0.648,0.616
