Frame,x,y
1,0.652,0.864
2,0.655,0.866
3,0.663,0.866
4,0.669,0.866
5,0.814,0.853
6,0.946,0.841
7,0.994,0.837
8,1.042,0.821
9,1.064,0.811
10,1.093,0.789
11,1.107,0.777
12,1.112,0.772
13,1.129,0.731
14,1.136,0.715
15,1.143,0.695
16,1.157,0.650
17,1.163,0.625
18,1.167,0.578
19,1.170,0.561
20,1.173,0.528
21,1.176,0.489
22,1.176,0.475
23,1.170,0.436
24,1.165,0.414
25,1.153,0.368
26,1.145,0.338
27,1.140,0.325
28,1.111,0.299
29,1.098,0.286
30,1.061,0.253
31,1.043,0.237
32,1.032,0.228
33,0.983,0.205
34,0.964,0.196
35,0.922,0.167
36,0.905,0.155
37,0.885,0.145
38,0.844,0.124
39,0.828,0.117
40,0.805,0.110
41,0.783,0.104
42,0.759,0.112
43,0.731,0.126
44,0.722,0.131
45,0.680,0.142
46,0.655,0.147
47,0.645,0.150
48,0.601,0.161
49,0.582,0.166
50,0.541,0.186
51,0.522,0.195
52,0.509,0.204
53,0.467,0.243
54,0.447,0.261
55,0.401,0.294
56,0.382,0.306
57,0.367,0.328
58,0.343,0.368
59,0.335,0.382
60,0.316,0.407
61,0.301,0.426
62,0.297,0.450
63,0.296,0.473
64,0.296,0.483
65,0.311,0.530
66,0.320,0.555
67,0.350,0.608
68,0.367,0.637
69,0.374,0.649
70,0.417,0.683
71,0.436,0.697
72,0.452,0.707
73,0.491,0.729
74,0.507,0.738
75,0.630,0.716
76,0.796,0.683
77,0.864,0.628
78,0.910,0.548
79,0.925,0.523
80,0.917,0.531
81,0.909,0.541
82,0.890,0.479
83,0.872,0.419
84,0.867,0.397
85,0.831,0.375
86,0.813,0.365
87,0.801,0.359
88,0.743,0.326
89,0.720,0.312
90,0.697,0.318
91,0.658,0.341
92,0.642,0.352
93,0.629,0.361
94,0.623,0.365
95,0.622,0.410
96,0.622,0.459
97,0.622,0.475
98,0.633,0.503
99,0.639,0.517
100,0.676,0.592
