Frame,x,y
1,0.648,0.836
2,0.654,0.836
3,0.660,0.836
4,0.712,0.836
5,0.752,0.836
6,0.778,0.828
7,0.794,0.822
8,0.808,0.818
9,0.818,0.818
10,0.844,0.814
11,0.850,0.814
12,0.884,0.818
13,0.892,0.818
14,0.982,0.810
15,1.004,0.808
16,1.050,0.804
17,1.086,0.798
18,1.108,0.792
19,1.126,0.784
20,1.136,0.778
21,1.160,0.746
22,1.166,0.738
23,1.186,0.686
24,1.204,0.640
25,1.214,0.612
26,1.226,0.570
27,1.232,0.540
28,1.236,0.504
29,1.236,0.480
30,1.230,0.422
31,1.228,0.408
32,1.216,0.354
33,1.212,0.340
34,1.188,0.288
35,1.160,0.238
36,1.142,0.206
37,1.112,0.164
38,1.090,0.136
39,1.030,0.098
40,1.014,0.088
41,0.816,0.052
42,0.766,0.042
43,0.700,0.072
44,0.640,0.090
45,0.604,0.098
46,0.554,0.108
47,0.520,0.114
48,0.482,0.128
49,0.458,0.138
50,0.418,0.174
51,0.408,0.184
52,0.378,0.232
53,0.352,0.276
54,0.336,0.304
55,0.318,0.342
56,0.306,0.368
57,0.296,0.416
58,0.294,0.428
59,0.302,0.480
60,0.304,0.492
61,0.322,0.552
62,0.350,0.588
63,0.368,0.606
64,0.402,0.626
65,0.426,0.638
66,0.464,0.648
67,0.488,0.654
68,0.544,0.664
69,0.558,0.666
70,0.766,0.660
71,0.842,0.614
72,0.874,0.580
73,0.878,0.554
74,0.878,0.540
75,0.874,0.494
76,0.870,0.462
77,0.848,0.398
78,0.842,0.382
79,0.794,0.358
80,0.782,0.352
81,0.730,0.330
82,0.688,0.316
83,0.664,0.310
84,0.622,0.320
85,0.592,0.328
86,0.538,0.346
87,0.526,0.352
88,0.502,0.382
89,0.490,0.404
90,0.484,0.416
91,0.488,0.466
92,0.492,0.502
93,0.504,0.518
94,0.512,0.526
95,0.538,0.562
96,0.544,0.570
97,0.566,0.588
98,0.572,0.592
99,0.608,0.640
100,0.636,0.634
