Frame,x,y
1,0.560,0.256
2,0.556,0.256
3,0.554,0.256
4,0.553,0.256
5,0.543,0.254
6,0.531,0.251
7,0.525,0.250
8,0.522,0.250
9,0.518,0.250
10,0.464,0.245
11,0.434,0.241
12,0.417,0.239
13,0.408,0.238
14,0.390,0.249
15,0.365,0.268
16,0.353,0.279
17,0.346,0.284
18,0.342,0.288
19,0.324,0.344
20,0.313,0.380
21,0.307,0.400
22,0.303,0.412
23,0.301,0.443
24,0.298,0.504
25,0.296,0.538
26,0.296,0.555
27,0.296,0.564
28,0.311,0.627
29,0.322,0.675
30,0.328,0.703
31,0.331,0.718
32,0.339,0.737
33,0.362,0.781
34,0.374,0.804
35,0.381,0.816
36,0.385,0.823
37,0.420,0.861
38,0.454,0.896
39,0.474,0.916
40,0.484,0.926
41,0.530,0.903
42,0.768,0.739
43,0.889,0.655
44,0.956,0.608
45,0.993,0.582
46,0.996,0.529
47,0.987,0.474
48,0.983,0.444
49,0.980,0.428
50,0.975,0.416
51,0.925,0.362
52,0.899,0.332
53,0.884,0.315
54,0.875,0.305
55,0.842,0.289
56,0.795,0.269
57,0.771,0.259
58,0.757,0.254
59,0.750,0.250
60,0.699,0.247
61,0.668,0.245
62,0.652,0.243
63,0.642,0.242
64,0.625,0.247
65,0.598,0.257
66,0.583,0.262
67,0.576,0.266
68,0.572,0.268
69,0.599,0.227
70,0.619,0.196
71,0.631,0.179
72,0.638,0.170
73,0.648,0.159
74,0.672,0.138
75,0.686,0.128
76,0.693,0.123
77,0.697,0.119
78,0.667,0.135
79,0.639,0.152
80,0.623,0.161
81,0.614,0.165
82,0.603,0.176
83,0.571,0.211
84,0.553,0.231
85,0.544,0.240
86,0.539,0.246
87,0.545,0.265
88,0.553,0.284
89,0.557,0.295
90,0.558,0.301
91,0.562,0.307
92,0.577,0.335
93,0.586,0.350
94,0.591,0.358
95,0.593,0.362
96,0.605,0.393
97,0.620,0.435
98,0.629,0.458
99,0.634,0.471
100,0.636,0.478
