Frame,x,y
1,0.554,0.288
2,0.549,0.288
3,0.525,0.299
4,0.494,0.315
5,0.466,0.332
6,0.450,0.342
7,0.425,0.378
8,0.409,0.402
9,0.395,0.436
10,0.382,0.479
11,0.374,0.503
12,0.372,0.551
13,0.371,0.581
14,0.374,0.616
15,0.381,0.657
16,0.384,0.679
17,0.416,0.723
18,0.437,0.752
19,0.471,0.774
20,0.521,0.794
21,0.549,0.805
22,0.626,0.806
23,0.678,0.806
24,0.731,0.797
25,0.795,0.778
26,0.830,0.769
27,0.889,0.731
28,0.929,0.704
29,0.967,0.668
30,1.010,0.617
31,1.034,0.590
32,1.057,0.532
33,1.071,0.492
34,1.075,0.448
35,1.067,0.391
36,1.064,0.359
37,1.039,0.311
38,1.022,0.278
39,0.997,0.250
40,0.957,0.217
41,0.936,0.200
42,0.885,0.185
43,0.848,0.175
44,0.810,0.173
45,0.758,0.178
46,0.731,0.182
47,0.715,0.183
48,0.681,0.192
49,0.634,0.209
50,0.591,0.231
51,0.569,0.243
52,0.546,0.257
53,0.531,0.267
54,0.525,0.271
55,0.528,0.268
56,0.530,0.266
57,0.546,0.247
58,0.560,0.231
59,0.580,0.213
60,0.618,0.182
61,0.637,0.166
62,0.674,0.138
63,0.702,0.117
64,0.727,0.101
65,0.759,0.087
66,0.775,0.079
67,0.786,0.074
68,0.793,0.071
69,0.791,0.072
70,0.775,0.078
71,0.767,0.081
72,0.740,0.100
73,0.717,0.116
74,0.693,0.135
75,0.653,0.169
76,0.632,0.187
77,0.620,0.196
78,0.600,0.216
79,0.570,0.246
80,0.539,0.277
81,0.523,0.293
82,0.520,0.304
83,0.520,0.311
84,0.525,0.314
85,0.542,0.312
86,0.552,0.310
87,0.578,0.310
88,0.600,0.310
89,0.619,0.310
90,0.652,0.310
91,0.670,0.310
92,0.696,0.320
93,0.717,0.329
94,0.734,0.336
95,0.758,0.342
96,0.771,0.345
97,0.784,0.352
98,0.793,0.358
99,0.800,0.363
100,0.806,0.368
