Frame,x,y
1,0.540,0.292
2,0.520,0.299
3,0.510,0.303
4,0.488,0.315
5,0.472,0.325
6,0.449,0.338
7,0.426,0.352
8,0.405,0.371
9,0.377,0.408
10,0.360,0.431
11,0.336,0.481
12,0.324,0.507
13,0.317,0.549
14,0.313,0.576
15,0.319,0.612
16,0.327,0.644
17,0.342,0.672
18,0.364,0.704
19,0.384,0.724
20,0.430,0.753
21,0.453,0.770
22,0.524,0.788
23,0.565,0.798
24,0.635,0.803
25,0.689,0.805
26,0.750,0.799
27,0.812,0.789
28,0.860,0.776
29,0.918,0.752
30,0.952,0.736
31,1.006,0.688
32,1.034,0.662
33,1.066,0.606
34,1.086,0.567
35,1.091,0.513
36,1.089,0.462
37,1.078,0.417
38,1.056,0.363
39,1.039,0.328
40,0.999,0.274
41,0.977,0.247
42,0.931,0.213
43,0.904,0.194
44,0.856,0.176
45,0.816,0.162
46,0.772,0.157
47,0.725,0.155
48,0.688,0.159
49,0.635,0.173
50,0.605,0.181
51,0.561,0.199
52,0.536,0.208
53,0.508,0.226
54,0.490,0.238
55,0.474,0.247
56,0.462,0.255
57,0.461,0.255
58,0.472,0.247
59,0.482,0.240
60,0.509,0.215
61,0.521,0.203
62,0.559,0.168
63,0.582,0.147
64,0.619,0.120
65,0.649,0.099
66,0.677,0.085
67,0.705,0.073
68,0.723,0.067
69,0.741,0.064
70,0.750,0.062
71,0.743,0.062
72,0.739,0.062
73,0.716,0.072
74,0.699,0.080
75,0.690,0.084
76,0.671,0.100
77,0.633,0.136
78,0.592,0.173
79,0.568,0.196
80,0.542,0.226
81,0.529,0.243
82,0.517,0.264
83,0.510,0.277
84,0.518,0.285
85,0.528,0.290
86,0.543,0.291
87,0.562,0.289
88,0.577,0.289
89,0.604,0.292
90,0.618,0.294
91,0.649,0.310
92,0.667,0.318
93,0.687,0.330
94,0.701,0.338
95,0.713,0.344
96,0.723,0.350
97,0.730,0.353
98,0.734,0.354
99,0.736,0.356
100,0.732,0.354
