Frame,x,y
1,0.564,0.254
2,0.564,0.254
3,0.564,0.254
4,0.558,0.252
5,0.556,0.252
6,0.538,0.254
7,0.530,0.256
8,0.504,0.264
9,0.490,0.268
10,0.462,0.282
11,0.448,0.290
12,0.420,0.312
13,0.406,0.322
14,0.382,0.354
15,0.370,0.370
16,0.346,0.406
17,0.334,0.424
18,0.320,0.464
19,0.312,0.484
20,0.310,0.526
21,0.308,0.548
22,0.318,0.586
23,0.322,0.604
24,0.342,0.636
25,0.352,0.652
26,0.384,0.678
27,0.400,0.692
28,0.438,0.716
29,0.458,0.728
30,0.508,0.742
31,0.534,0.750
32,0.600,0.764
33,0.632,0.770
34,0.698,0.770
35,0.732,0.770
36,0.796,0.756
37,0.828,0.748
38,0.876,0.720
39,0.900,0.706
40,0.942,0.658
41,0.964,0.634
42,0.992,0.582
43,1.006,0.556
44,1.018,0.500
45,1.024,0.472
46,1.018,0.418
47,1.014,0.390
48,0.996,0.344
49,0.986,0.322
50,0.950,0.284
51,0.932,0.264
52,0.884,0.240
53,0.860,0.228
54,0.800,0.216
55,0.770,0.210
56,0.708,0.220
57,0.676,0.224
58,0.626,0.230
59,0.600,0.234
60,0.566,0.242
61,0.550,0.246
62,0.538,0.246
63,0.532,0.246
64,0.538,0.240
65,0.542,0.236
66,0.566,0.220
67,0.578,0.212
68,0.616,0.178
69,0.636,0.162
70,0.674,0.132
71,0.692,0.118
72,0.718,0.100
73,0.732,0.090
74,0.734,0.084
75,0.736,0.082
76,0.720,0.094
77,0.712,0.100
78,0.682,0.122
79,0.668,0.132
80,0.632,0.168
81,0.614,0.186
82,0.582,0.208
83,0.566,0.220
84,0.552,0.236
85,0.546,0.244
86,0.552,0.252
87,0.554,0.256
88,0.576,0.262
89,0.586,0.266
90,0.620,0.278
91,0.636,0.284
92,0.674,0.298
93,0.692,0.304
94,0.734,0.320
95,0.754,0.328
96,0.782,0.342
97,0.796,0.348
98,0.810,0.354
99,0.816,0.356
100,0.818,0.356
