Frame,x,y
1,0.422,0.229
2,0.414,0.23
3,0.412,0.226
4,0.377,0.237
5,0.308,0.259
6,0.258,0.271
7,0.216,0.296
8,0.167,0.33
9,0.117,0.366
10,0.074,0.408
11,0.032,0.464
12,0.005,0.532
13,0.001,0.598
14,0.011,0.663
15,0.03,0.741
16,0.071,0.8
17,0.085,0.813
18,0.087,0.819
19,0.143,0.878
20,0.269,0.966
21,0.37,1.0
22,0.448,0.996
23,0.534,0.992
24,0.614,0.99
25,0.701,0.959
26,0.788,0.911
27,0.861,0.857
28,0.913,0.8
29,0.954,0.74
30,0.988,0.675
31,1.0,0.609
32,0.994,0.546
33,0.973,0.487
34,0.951,0.425
35,0.917,0.369
36,0.867,0.323
37,0.809,0.29
38,0.751,0.263
39,0.694,0.245
40,0.635,0.231
41,0.58,0.219
42,0.536,0.213
43,0.49,0.207
44,0.446,0.201
45,0.414,0.201
46,0.391,0.204
47,0.373,0.204
48,0.365,0.206
49,0.366,0.208
50,0.376,0.203
51,0.396,0.197
52,0.425,0.191
53,0.46,0.181
54,0.498,0.167
55,0.535,0.155
56,0.575,0.139
57,0.615,0.124
58,0.658,0.104
59,0.702,0.079
60,0.735,0.059
61,0.755,0.042
62,0.771,0.021
63,0.787,0.005
64,0.791,0.0
65,0.775,-0.0
66,0.764,0.001
67,0.756,0.008
68,0.735,0.023
69,0.701,0.042
70,0.664,0.058
71,0.626,0.076
72,0.583,0.102
73,0.535,0.131
74,0.483,0.157
75,0.443,0.177
76,0.415,0.197
77,0.393,0.219
78,0.375,0.232
79,0.375,0.241
80,0.382,0.252
81,0.39,0.263
82,0.404,0.269
83,0.424,0.278
84,0.446,0.294
85,0.474,0.316
86,0.51,0.338
87,0.551,0.356
88,0.592,0.385
89,0.632,0.42
90,0.672,0.448
91,0.709,0.469
92,0.74,0.492
93,0.764,0.509
94,0.781,0.515
95,0.792,0.513
96,0.796,0.507
97,0.794,0.499
98,0.785,0.486
99,0.769,0.467
100,0.757,0.449
