Frame,x,y
1,0.56,0.195
2,0.556,0.195
3,0.552,0.195
4,0.546,0.196
5,0.537,0.194
6,0.529,0.185
7,0.511,0.179
8,0.482,0.18
9,0.446,0.185
10,0.407,0.189
11,0.357,0.196
12,0.3,0.214
13,0.235,0.236
14,0.167,0.264
15,0.107,0.307
16,0.059,0.36
17,0.029,0.418
18,0.011,0.474
19,0.0,0.53
20,0.009,0.601
21,0.038,0.673
22,0.077,0.73
23,0.116,0.781
24,0.161,0.841
25,0.233,0.887
26,0.316,0.925
27,0.398,0.961
28,0.484,0.989
29,0.574,0.999
30,0.658,0.999
31,0.737,0.99
32,0.811,0.97
33,0.871,0.94
34,0.93,0.9
35,0.97,0.856
36,0.989,0.807
37,1.0,0.751
38,1.0,0.693
39,0.999,0.632
40,0.988,0.566
41,0.963,0.499
42,0.934,0.436
43,0.892,0.372
44,0.832,0.313
45,0.758,0.262
46,0.687,0.222
47,0.635,0.195
48,0.586,0.179
49,0.543,0.17
50,0.512,0.168
51,0.492,0.176
52,0.473,0.193
53,0.464,0.206
54,0.469,0.212
55,0.478,0.216
56,0.486,0.217
57,0.498,0.21
58,0.51,0.203
59,0.517,0.199
60,0.525,0.186
61,0.548,0.167
62,0.574,0.141
63,0.602,0.111
64,0.637,0.081
65,0.676,0.047
66,0.716,0.021
67,0.748,0.006
68,0.766,-0.0
69,0.77,0.004
70,0.761,0.016
71,0.74,0.03
72,0.712,0.05
73,0.681,0.076
74,0.644,0.101
75,0.596,0.127
76,0.528,0.162
77,0.459,0.207
78,0.431,0.249
79,0.425,0.276
80,0.417,0.3
81,0.412,0.318
82,0.423,0.324
83,0.44,0.332
84,0.458,0.341
85,0.473,0.351
86,0.493,0.364
87,0.528,0.376
88,0.559,0.388
89,0.586,0.408
90,0.61,0.434
91,0.632,0.454
92,0.651,0.467
93,0.652,0.476
94,0.647,0.485
95,0.648,0.492
96,0.643,0.487
97,0.645,0.479
98,0.653,0.474
99,0.661,0.468
100,0.665,0.459
