Frame,x,y
1,0.562,0.23
2,0.584,0.207
3,0.587,0.188
4,0.572,0.18
5,0.554,0.172
6,0.524,0.158
7,0.48,0.145
8,0.425,0.143
9,0.364,0.142
10,0.301,0.144
11,0.235,0.168
12,0.171,0.21
13,0.113,0.257
14,0.059,0.318
15,0.016,0.408
16,0.0,0.511
17,0.005,0.609
18,0.022,0.691
19,0.062,0.765
20,0.127,0.836
21,0.185,0.903
22,0.256,0.963
23,0.35,0.996
24,0.453,1.0
25,0.547,0.997
26,0.644,0.98
27,0.746,0.948
28,0.836,0.888
29,0.9,0.802
30,0.95,0.72
31,0.986,0.636
32,1.0,0.55
33,0.999,0.464
34,0.988,0.383
35,0.964,0.316
36,0.92,0.261
37,0.867,0.214
38,0.815,0.178
39,0.762,0.162
40,0.706,0.158
41,0.658,0.156
42,0.619,0.16
43,0.584,0.176
44,0.557,0.194
45,0.54,0.204
46,0.522,0.218
47,0.502,0.234
48,0.488,0.239
49,0.487,0.24
50,0.492,0.234
51,0.501,0.225
52,0.517,0.214
53,0.541,0.197
54,0.567,0.176
55,0.592,0.159
56,0.621,0.138
57,0.655,0.108
58,0.689,0.081
59,0.714,0.059
60,0.732,0.042
61,0.748,0.022
62,0.763,0.003
63,0.771,0.0
64,0.766,0.003
65,0.758,0.002
66,0.752,0.0
67,0.738,0.009
68,0.71,0.025
69,0.673,0.041
70,0.64,0.053
71,0.611,0.069
72,0.574,0.098
73,0.534,0.123
74,0.498,0.144
75,0.468,0.166
76,0.439,0.19
77,0.414,0.211
78,0.406,0.22
79,0.4,0.227
80,0.396,0.239
81,0.4,0.248
82,0.413,0.251
83,0.433,0.262
84,0.46,0.276
85,0.49,0.286
86,0.524,0.299
87,0.559,0.316
88,0.599,0.338
89,0.635,0.36
90,0.667,0.376
91,0.7,0.394
92,0.726,0.416
93,0.74,0.426
94,0.749,0.425
95,0.754,0.422
96,0.748,0.414
97,0.738,0.411
98,0.728,0.404
99,0.718,0.394
100,0.708,0.391
