Frame,x,y
1,0.564,0.224
2,0.561,0.225
3,0.557,0.229
4,0.552,0.233
5,0.543,0.239
6,0.533,0.249
7,0.521,0.261
8,0.506,0.276
9,0.492,0.295
10,0.475,0.319
11,0.457,0.346
12,0.438,0.378
13,0.423,0.407
14,0.411,0.439
15,0.400,0.473
16,0.393,0.508
17,0.389,0.543
18,0.389,0.577
19,0.391,0.610
20,0.398,0.642
21,0.408,0.667
22,0.421,0.690
23,0.440,0.712
24,0.469,0.734
25,0.503,0.754
26,0.540,0.772
27,0.581,0.786
28,0.627,0.797
29,0.675,0.803
30,0.726,0.803
31,0.776,0.793
32,0.820,0.785
33,0.861,0.773
34,0.902,0.754
35,0.938,0.726
36,0.970,0.692
37,0.996,0.654
38,1.014,0.615
39,1.022,0.576
40,1.025,0.536
41,1.021,0.497
42,1.009,0.461
43,0.992,0.427
44,0.971,0.395
45,0.946,0.366
46,0.915,0.341
47,0.883,0.320
48,0.849,0.302
49,0.813,0.288
50,0.776,0.278
51,0.741,0.273
52,0.706,0.270
53,0.672,0.273
54,0.644,0.276
55,0.620,0.280
56,0.600,0.284
57,0.585,0.287
58,0.576,0.287
59,0.572,0.284
60,0.570,0.277
61,0.575,0.266
62,0.584,0.250
63,0.596,0.229
64,0.614,0.203
65,0.632,0.175
66,0.651,0.148
67,0.670,0.122
68,0.690,0.103
69,0.709,0.088
70,0.725,0.076
71,0.735,0.069
72,0.740,0.064
73,0.740,0.061
74,0.735,0.060
75,0.723,0.063
76,0.706,0.069
77,0.686,0.078
78,0.664,0.090
79,0.645,0.107
80,0.628,0.124
81,0.613,0.140
82,0.601,0.154
83,0.594,0.169
84,0.589,0.183
85,0.589,0.195
86,0.595,0.207
87,0.606,0.219
88,0.621,0.230
89,0.638,0.242
90,0.660,0.255
91,0.683,0.269
92,0.706,0.285
93,0.731,0.304
94,0.754,0.321
95,0.783,0.342
96,0.816,0.366
97,0.834,0.379
98,0.845,0.386
99,0.854,0.393
100,0.866,0.402
