Frame,x,y
1,0.596,0.256
2,0.594,0.256
3,0.587,0.251
4,0.562,0.235
5,0.551,0.228
6,0.545,0.225
7,0.497,0.219
8,0.456,0.216
9,0.440,0.214
10,0.421,0.214
11,0.363,0.217
12,0.336,0.218
13,0.323,0.218
14,0.303,0.246
15,0.286,0.275
16,0.278,0.288
17,0.275,0.298
18,0.261,0.359
19,0.255,0.388
20,0.251,0.402
21,0.249,0.451
22,0.246,0.505
23,0.246,0.530
24,0.246,0.543
25,0.246,0.611
26,0.246,0.643
27,0.246,0.657
28,0.256,0.694
29,0.271,0.739
30,0.277,0.759
31,0.280,0.770
32,0.317,0.811
33,0.336,0.832
34,0.343,0.842
35,0.367,0.855
36,0.405,0.872
37,0.423,0.880
38,0.431,0.884
39,0.489,0.896
40,0.522,0.902
41,0.536,0.905
42,0.560,0.904
43,0.602,0.901
44,0.622,0.900
45,0.631,0.900
46,0.683,0.885
47,0.717,0.876
48,0.731,0.872
49,0.753,0.859
50,0.804,0.826
51,0.828,0.811
52,0.840,0.805
53,0.900,0.708
54,0.945,0.632
55,0.965,0.601
56,0.970,0.571
57,0.963,0.499
58,0.959,0.465
59,0.957,0.450
60,0.932,0.406
61,0.910,0.367
62,0.900,0.350
63,0.887,0.338
64,0.825,0.299
65,0.796,0.280
66,0.782,0.272
67,0.735,0.261
68,0.688,0.251
69,0.667,0.246
70,0.655,0.244
71,0.603,0.238
72,0.578,0.235
73,0.567,0.234
74,0.552,0.247
75,0.537,0.265
76,0.531,0.273
77,0.528,0.276
78,0.545,0.236
79,0.553,0.218
80,0.557,0.209
81,0.578,0.187
82,0.611,0.157
83,0.626,0.142
84,0.632,0.136
85,0.632,0.140
86,0.632,0.142
87,0.632,0.144
88,0.616,0.165
89,0.583,0.208
90,0.567,0.228
91,0.561,0.237
92,0.566,0.287
93,0.568,0.317
94,0.570,0.329
95,0.576,0.333
96,0.592,0.331
97,0.598,0.330
98,0.601,0.330
99,0.623,0.412
100,0.638,0.472
