Frame,x,y
1,0.514,0.202
2,0.514,0.200
3,0.510,0.203
4,0.504,0.206
5,0.502,0.208
6,0.482,0.202
7,0.450,0.193
8,0.439,0.190
9,0.401,0.187
10,0.337,0.184
11,0.311,0.184
12,0.300,0.203
13,0.291,0.243
14,0.288,0.258
15,0.284,0.279
16,0.281,0.318
17,0.280,0.334
18,0.280,0.359
19,0.280,0.419
20,0.280,0.443
21,0.281,0.470
22,0.283,0.540
23,0.284,0.570
24,0.287,0.594
25,0.304,0.669
26,0.311,0.701
27,0.317,0.718
28,0.339,0.764
29,0.347,0.784
30,0.352,0.795
31,0.374,0.830
32,0.384,0.846
33,0.389,0.853
34,0.446,0.891
35,0.470,0.907
36,0.480,0.914
37,0.535,0.928
38,0.559,0.934
39,0.569,0.938
40,0.574,0.938
41,0.577,0.938
42,0.578,0.938
43,0.657,0.942
44,0.696,0.945
45,0.714,0.946
46,0.775,0.933
47,0.806,0.926
48,0.820,0.923
49,0.856,0.877
50,0.875,0.853
51,0.883,0.842
52,0.921,0.700
53,0.945,0.614
54,0.954,0.577
55,0.958,0.506
56,0.958,0.462
57,0.958,0.444
58,0.931,0.386
59,0.909,0.341
60,0.900,0.324
61,0.866,0.296
62,0.837,0.273
63,0.826,0.264
64,0.777,0.256
65,0.729,0.250
66,0.711,0.247
67,0.666,0.253
68,0.617,0.260
69,0.600,0.263
70,0.582,0.280
71,0.565,0.301
72,0.558,0.309
73,0.559,0.292
74,0.565,0.261
75,0.568,0.249
76,0.584,0.229
77,0.616,0.196
78,0.628,0.182
79,0.635,0.170
80,0.643,0.151
81,0.646,0.142
82,0.639,0.147
83,0.619,0.165
84,0.610,0.172
85,0.596,0.183
86,0.558,0.213
87,0.541,0.225
88,0.536,0.240
89,0.536,0.283
90,0.536,0.301
91,0.539,0.312
92,0.554,0.333
93,0.561,0.343
94,0.567,0.344
95,0.593,0.322
96,0.604,0.312
97,0.609,0.314
98,0.636,0.417
99,0.648,0.462
100,0.652,0.482
