Frame,x,y
1,0.582,0.262
2,0.582,0.262
3,0.578,0.262
4,0.574,0.262
5,0.568,0.263
6,0.556,0.268
7,0.549,0.271
8,0.523,0.288
9,0.501,0.302
10,0.480,0.319
11,0.453,0.352
12,0.438,0.368
13,0.416,0.406
14,0.401,0.435
15,0.388,0.468
16,0.375,0.516
17,0.367,0.542
18,0.359,0.585
19,0.354,0.615
20,0.354,0.645
21,0.358,0.680
22,0.360,0.699
23,0.379,0.736
24,0.391,0.759
25,0.416,0.780
26,0.453,0.801
27,0.475,0.812
28,0.546,0.822
29,0.590,0.828
30,0.650,0.827
31,0.721,0.821
32,0.764,0.816
33,0.832,0.791
34,0.872,0.775
35,0.920,0.744
36,0.968,0.708
37,0.998,0.682
38,1.032,0.625
39,1.050,0.593
40,1.059,0.543
41,1.063,0.494
42,1.061,0.459
43,1.040,0.402
44,1.028,0.373
45,0.997,0.333
46,0.967,0.298
47,0.941,0.274
48,0.891,0.247
49,0.865,0.232
50,0.816,0.224
51,0.774,0.220
52,0.740,0.220
53,0.685,0.228
54,0.658,0.233
55,0.621,0.242
56,0.593,0.249
57,0.574,0.254
58,0.555,0.260
59,0.546,0.263
60,0.545,0.255
61,0.547,0.247
62,0.556,0.237
63,0.577,0.219
64,0.589,0.209
65,0.624,0.176
66,0.651,0.152
67,0.677,0.131
68,0.711,0.105
69,0.731,0.091
70,0.750,0.081
71,0.763,0.075
72,0.764,0.073
73,0.755,0.076
74,0.750,0.078
75,0.718,0.100
76,0.698,0.114
77,0.672,0.137
78,0.641,0.164
79,0.623,0.181
80,0.595,0.205
81,0.580,0.220
82,0.570,0.238
83,0.565,0.256
84,0.563,0.267
85,0.573,0.278
86,0.578,0.285
87,0.597,0.295
88,0.619,0.304
89,0.634,0.312
90,0.667,0.323
91,0.685,0.328
92,0.712,0.336
93,0.740,0.344
94,0.759,0.350
95,0.783,0.360
96,0.795,0.365
97,0.807,0.371
98,0.817,0.376
99,0.823,0.379
100,0.828,0.384
