Frame,x,y
1,0.574,0.224
2,0.572,0.216
3,0.569,0.211
4,0.550,0.203
5,0.541,0.199
6,0.537,0.197
7,0.516,0.197
8,0.483,0.198
9,0.468,0.198
10,0.460,0.198
11,0.427,0.206
12,0.404,0.212
13,0.392,0.214
14,0.387,0.218
15,0.369,0.252
16,0.359,0.270
17,0.355,0.277
18,0.353,0.299
19,0.349,0.344
20,0.348,0.364
21,0.348,0.374
22,0.354,0.418
23,0.359,0.459
24,0.362,0.478
25,0.364,0.488
26,0.378,0.557
27,0.386,0.592
28,0.390,0.609
29,0.398,0.635
30,0.420,0.700
31,0.431,0.732
32,0.435,0.746
33,0.452,0.771
34,0.473,0.798
35,0.482,0.811
36,0.487,0.817
37,0.573,0.863
38,0.630,0.894
39,0.655,0.906
40,0.669,0.912
41,0.690,0.912
42,0.700,0.912
43,0.705,0.912
44,0.727,0.907
45,0.762,0.899
46,0.778,0.895
47,0.786,0.893
48,0.834,0.849
49,0.872,0.813
50,0.889,0.797
51,0.898,0.785
52,0.908,0.646
53,0.912,0.579
54,0.915,0.547
55,0.905,0.506
56,0.879,0.436
57,0.866,0.403
58,0.860,0.388
59,0.829,0.344
60,0.799,0.305
61,0.786,0.286
62,0.778,0.277
63,0.736,0.248
64,0.715,0.233
65,0.705,0.225
66,0.685,0.222
67,0.632,0.222
68,0.606,0.222
69,0.594,0.222
70,0.575,0.244
71,0.556,0.273
72,0.548,0.287
73,0.543,0.293
74,0.555,0.263
75,0.564,0.244
76,0.568,0.236
77,0.576,0.225
78,0.614,0.181
79,0.633,0.158
80,0.642,0.148
81,0.653,0.137
82,0.669,0.124
83,0.678,0.117
84,0.681,0.115
85,0.644,0.153
86,0.613,0.185
87,0.599,0.199
88,0.592,0.208
89,0.577,0.261
90,0.571,0.286
91,0.567,0.298
92,0.573,0.302
93,0.590,0.302
94,0.598,0.302
95,0.601,0.302
96,0.614,0.360
97,0.628,0.421
98,0.633,0.450
99,0.636,0.463
100,0.640,0.466
