Frame,x,y
1,0.526,0.282
2,0.518,0.285
3,0.514,0.287
4,0.508,0.292
5,0.500,0.303
6,0.495,0.309
7,0.470,0.331
8,0.447,0.351
9,0.433,0.363
10,0.425,0.369
11,0.408,0.398
12,0.388,0.440
13,0.369,0.483
14,0.358,0.507
15,0.354,0.554
16,0.350,0.586
17,0.350,0.618
18,0.356,0.661
19,0.359,0.683
20,0.381,0.722
21,0.402,0.757
22,0.421,0.781
23,0.462,0.812
24,0.486,0.829
25,0.502,0.840
26,0.526,0.849
27,0.591,0.859
28,0.680,0.847
29,0.742,0.838
30,0.794,0.821
31,0.855,0.785
32,0.886,0.767
33,0.927,0.720
34,0.962,0.675
35,0.983,0.642
36,0.994,0.582
37,1.000,0.547
38,0.991,0.504
39,0.974,0.456
40,0.963,0.430
41,0.958,0.415
42,0.933,0.389
43,0.902,0.361
44,0.883,0.344
45,0.834,0.319
46,0.773,0.301
47,0.720,0.289
48,0.684,0.282
49,0.626,0.285
50,0.591,0.287
51,0.556,0.293
52,0.520,0.301
53,0.500,0.306
54,0.486,0.316
55,0.476,0.323
56,0.471,0.327
57,0.468,0.330
58,0.477,0.322
59,0.498,0.302
60,0.519,0.281
61,0.533,0.267
62,0.566,0.225
63,0.587,0.201
64,0.613,0.171
65,0.645,0.135
66,0.664,0.115
67,0.687,0.097
68,0.705,0.086
69,0.715,0.079
70,0.718,0.074
71,0.719,0.073
72,0.720,0.071
73,0.712,0.073
74,0.688,0.084
75,0.651,0.119
76,0.628,0.142
77,0.604,0.168
78,0.574,0.200
79,0.557,0.217
80,0.544,0.237
81,0.535,0.252
82,0.533,0.261
83,0.543,0.266
84,0.548,0.269
85,0.567,0.275
86,0.591,0.282
87,0.604,0.286
88,0.612,0.288
89,0.636,0.291
90,0.660,0.295
91,0.677,0.297
92,0.707,0.310
93,0.733,0.325
94,0.752,0.336
95,0.764,0.343
96,0.773,0.349
97,0.778,0.353
98,0.783,0.357
99,0.787,0.360
100,0.790,0.362
