Frame,x,y
1,0.279,0.16
2,0.26,0.166
3,0.234,0.179
4,0.207,0.194
5,0.175,0.212
6,0.141,0.238
7,0.112,0.264
8,0.087,0.297
9,0.058,0.347
10,0.028,0.41
11,0.007,0.487
12,0.0,0.575
13,0.012,0.666
14,0.058,0.751
15,0.11,0.818
16,0.168,0.876
17,0.247,0.933
18,0.328,0.976
19,0.42,0.997
20,0.524,0.999
21,0.634,0.986
22,0.74,0.951
23,0.823,0.907
24,0.885,0.854
25,0.939,0.783
26,0.976,0.694
27,0.997,0.61
28,0.998,0.543
29,0.974,0.486
30,0.94,0.43
31,0.902,0.369
32,0.86,0.317
33,0.809,0.282
34,0.745,0.256
35,0.676,0.229
36,0.612,0.203
37,0.556,0.184
38,0.499,0.179
39,0.442,0.18
40,0.39,0.184
41,0.35,0.188
42,0.325,0.194
43,0.308,0.206
44,0.292,0.221
45,0.28,0.233
46,0.283,0.238
47,0.297,0.243
48,0.31,0.248
49,0.319,0.25
50,0.333,0.25
51,0.356,0.241
52,0.386,0.226
53,0.414,0.211
54,0.443,0.192
55,0.477,0.166
56,0.513,0.137
57,0.549,0.108
58,0.584,0.08
59,0.621,0.057
60,0.659,0.039
61,0.692,0.02
62,0.718,0.004
63,0.74,0.0
64,0.753,0.0
65,0.749,-0.0
66,0.733,0.005
67,0.709,0.014
68,0.68,0.023
69,0.644,0.032
70,0.6,0.048
71,0.549,0.065
72,0.497,0.085
73,0.448,0.115
74,0.412,0.137
75,0.381,0.155
76,0.35,0.178
77,0.326,0.201
78,0.312,0.214
79,0.314,0.221
80,0.325,0.229
81,0.334,0.237
82,0.348,0.248
83,0.373,0.261
84,0.408,0.273
85,0.444,0.284
86,0.48,0.301
87,0.516,0.323
88,0.554,0.347
89,0.592,0.366
90,0.629,0.389
91,0.664,0.418
92,0.696,0.447
93,0.722,0.464
94,0.746,0.477
95,0.764,0.493
96,0.771,0.51
97,0.778,0.523
98,0.79,0.529
99,0.784,0.528
100,0.759,0.526
