Frame,x,y
1,0.415,0.179
2,0.395,0.184
3,0.366,0.185
4,0.334,0.186
5,0.296,0.196
6,0.252,0.214
7,0.208,0.24
8,0.172,0.269
9,0.142,0.297
10,0.109,0.33
11,0.076,0.372
12,0.04,0.434
13,0.012,0.51
14,0.0,0.585
15,0.001,0.659
16,0.03,0.721
17,0.073,0.786
18,0.115,0.858
19,0.173,0.91
20,0.259,0.957
21,0.362,0.992
22,0.464,0.999
23,0.565,0.982
24,0.68,0.956
25,0.781,0.91
26,0.854,0.847
27,0.904,0.784
28,0.942,0.723
29,0.971,0.663
30,0.992,0.601
31,1.0,0.539
32,0.993,0.485
33,0.976,0.432
34,0.953,0.384
35,0.919,0.342
36,0.871,0.304
37,0.824,0.269
38,0.773,0.241
39,0.716,0.221
40,0.661,0.205
41,0.61,0.192
42,0.563,0.183
43,0.522,0.178
44,0.491,0.176
45,0.475,0.176
46,0.47,0.174
47,0.469,0.173
48,0.474,0.173
49,0.491,0.171
50,0.511,0.167
51,0.536,0.159
52,0.566,0.146
53,0.596,0.133
54,0.631,0.116
55,0.669,0.1
56,0.709,0.082
57,0.75,0.061
58,0.796,0.044
59,0.835,0.031
60,0.869,0.02
61,0.901,0.011
62,0.927,0.001
63,0.94,0.001
64,0.941,0.004
65,0.933,0.007
66,0.92,0.014
67,0.895,0.025
68,0.861,0.037
69,0.818,0.05
70,0.771,0.066
71,0.734,0.081
72,0.697,0.092
73,0.656,0.107
74,0.615,0.129
75,0.587,0.15
76,0.566,0.167
77,0.549,0.184
78,0.537,0.204
79,0.531,0.223
80,0.534,0.233
81,0.544,0.243
82,0.56,0.255
83,0.583,0.264
84,0.615,0.271
85,0.652,0.281
86,0.692,0.299
87,0.734,0.323
88,0.778,0.344
89,0.824,0.369
90,0.862,0.399
91,0.892,0.429
92,0.922,0.45
93,0.95,0.468
94,0.966,0.486
95,0.972,0.5
96,0.977,0.502
97,0.983,0.497
98,0.976,0.495
99,0.958,0.493
100,0.942,0.483
